trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
104,short,-1,2022-07-29,2022-07-30,2022-08-03,23804.6328125,22846.5078125,5,0.041455525142406024,0.041455525142406024,2,0.0,-0.040249518131482365,0.040249518131482365,958.125,False,False,True
105,long,1,2022-08-06,2022-08-07,2022-08-11,22961.279296875,23957.529296875,5,0.04338826191341982,0.04338826191341982,2,0.0,0.043388261913420045,0.043388261913420045,996.25,False,False,True
106,long,1,2022-08-16,2022-08-17,2022-09-07,23883.291015625,19290.32421875,22,-0.19230879001851864,-0.19230879001851864,2,0.0,-0.19230879001851864,-0.19230879001851864,-4592.966796875,False,False,True
107,short,-1,2022-09-08,2022-09-09,2022-09-20,19329.833984375,18890.7890625,12,-0.0014080756185816945,-0.0014080756185816945,2,0.0,-0.022713331228291778,0.022713331228291778,439.044921875,False,False,True
108,short,-1,2022-09-25,2022-09-26,2022-09-28,18802.09765625,19426.720703125,3,-0.03293472942326259,-0.03293472942326259,2,0.0,0.03322092344666494,-0.03322092344666494,-624.623046875,False,False,True
109,long,1,2022-09-29,2022-09-30,2022-10-02,19573.05078125,19044.107421875,3,-0.02702406310015304,-0.02702406310015304,2,0.0,-0.02702406310015304,-0.02702406310015304,-528.943359375,False,False,True
110,short,-1,2022-10-04,2022-10-05,2022-10-18,20336.84375,19334.416015625,14,0.050089612348011237,0.050089612348011237,2,0.0,-0.049291214836373,0.049291214836373,1002.427734375,False,False,True
111,short,-1,2022-10-27,2022-10-28,2022-11-07,20285.8359375,20602.81640625,11,-0.018772606359027222,-0.018772606359027222,2,0.0,0.01562570404920005,-0.01562570404920005,-316.98046875,False,False,True
112,long,1,2022-11-08,2022-11-09,2022-11-27,18541.271484375,16444.626953125,19,-0.11307986795926439,-0.11307986795926439,2,0.0,-0.11307986795926439,-0.11307986795926439,-2096.64453125,False,False,True
113,short,-1,2022-11-28,2022-11-29,2022-12-16,16217.322265625,16647.484375,18,-0.03263495376728187,-0.03263495376728187,2,0.0,0.026524854247164553,-0.026524854247164553,-430.162109375,False,False,True
114,long,1,2022-12-27,2022-12-28,2023-01-04,16717.173828125,16863.23828125,8,0.008737389144046759,0.008737389144046759,2,0.0,0.008737389144046537,0.008737389144046537,146.064453125,False,False,True
115,short,-1,2023-01-07,2023-01-08,2023-01-30,16955.078125,22840.138671875,23,-0.2722625513531721,-0.2722625513531721,2,0.0,0.34709722382214037,-0.34709722382214037,-5885.060546875,False,False,True
116,long,1,2023-02-01,2023-02-02,2023-02-18,23723.76953125,24641.27734375,17,0.0386746217244871,0.0386746217244871,2,0.0,0.03867462172448688,0.03867462172448688,917.5078125,False,False,True
117,short,-1,2023-02-28,2023-03-01,2023-03-02,23147.353515625,23475.466796875,2,-0.014487043440134073,-0.014487043440134073,2,0.0,0.014174980350497357,-0.014174980350497357,-328.11328125,False,False,True
118,long,1,2023-03-06,2023-03-07,2023-03-12,22429.7578125,22163.94921875,6,-0.011850711718423779,-0.011850711718423779,2,0.0,-0.011850711718423779,-0.011850711718423779,-265.80859375,False,False,True
119,short,-1,2023-03-15,2023-03-16,2023-04-01,24375.9609375,28411.03515625,17,-0.1576877174819471,-0.1576877174819471,2,0.0,0.16553498051198612,-0.16553498051198612,-4035.07421875,False,False,True
120,long,1,2023-04-02,2023-04-03,2023-04-26,28199.30859375,28422.701171875,24,0.007921916857724476,0.007921916857724476,2,0.0,0.007921916857724476,0.007921916857724476,223.392578125,False,False,True
121,long,1,2023-04-29,2023-04-30,2023-05-10,29248.48828125,27621.755859375,11,-0.055617658124157754,-0.055617658124157754,2,0.0,-0.055617658124157865,-0.055617658124157865,-1626.732421875,False,False,True
122,long,1,2023-05-24,2023-05-25,2023-05-26,26334.818359375,26719.291015625,2,0.014599404142581873,0.014599404142581873,2,0.0,0.014599404142581873,0.014599404142581873,384.47265625,False,False,True
123,short,-1,2023-05-27,2023-05-28,2023-06-04,26868.353515625,27119.06640625,8,-0.012235503708128093,-0.012235503708128093,2,0.0,0.009331159442993009,-0.009331159442993009,-250.712890625,False,False,True
124,short,-1,2023-06-19,2023-06-20,2023-07-08,26851.029296875,30292.541015625,19,-0.12179335572634731,-0.12179335572634731,2,0.0,0.12817056957852024,-0.12817056957852024,-3441.51171875,False,False,True
125,long,1,2023-07-09,2023-07-10,2023-08-06,30171.234375,29041.85546875,28,-0.03743230695214217,-0.03743230695214217,2,0.0,-0.03743230695214139,-0.03743230695214139,-1129.37890625,False,False,True
126,long,1,2023-08-16,2023-08-17,2023-08-28,28701.779296875,26106.150390625,12,-0.0904344249672564,-0.0904344249672564,2,0.0,-0.09043442496725651,-0.09043442496725651,-2595.62890625,False,False,True
127,short,-1,2023-09-05,2023-09-06,2023-09-26,25779.982421875,26217.25,21,-0.01987587914458644,-0.01987587914458644,2,0.0,0.016961515759373214,-0.016961515759373214,-437.267578125,False,False,True
128,short,-1,2023-09-30,2023-10-01,2023-10-08,26967.916015625,27935.08984375,8,-0.036978595577664586,-0.036978595577664586,2,0.0,0.03586386977639,-0.03586386977639,-967.173828125,False,False,True
129,short,-1,2023-10-19,2023-10-20,2023-11-10,28719.806640625,37313.96875,22,-0.2420170965432461,-0.2420170965432461,2,0.0,0.2992416424286892,-0.2992416424286892,-8594.162109375,False,False,True
130,long,1,2023-11-11,2023-11-12,2023-12-01,37138.05078125,38688.75,20,0.04175499753295875,0.04175499753295875,2,0.0,0.04175499753295897,0.04175499753295897,1550.69921875,False,False,True
131,short,-1,2023-12-03,2023-12-04,2023-12-11,39978.390625,41243.83203125,8,-0.03941607134851177,-0.03941607134851177,2,0.0,0.03165313526799829,-0.03165313526799829,-1265.44140625,False,False,True
132,long,1,2023-12-23,2023-12-24,2023-12-31,43739.54296875,42265.1875,8,-0.033707610292210144,-0.033707610292210144,2,0.0,-0.03370761029221003,-0.03370761029221003,-1474.35546875,False,False,True
133,long,1,2024-01-02,2024-01-03,2024-01-03,44957.96875,42848.17578125,1,-0.04692812036242189,-0.04692812036242189,2,0.0,-0.04692812036242189,-0.04692812036242189,-2109.79296875,False,False,True
134,short,-1,2024-01-07,2024-01-08,2024-01-11,43943.09765625,46368.5859375,4,-0.057236637531785095,-0.057236637531785095,2,0.0,0.0551961152175402,-0.0551961152175402,-2425.48828125,False,False,True
135,long,1,2024-01-13,2024-01-14,2024-01-31,42842.3828125,42582.60546875,18,-0.006063559650426487,-0.006063559650426487,2,0.0,-0.006063559650426487,-0.006063559650426487,-259.77734375,False,False,True
