date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade
2024-09-03,57431.02344,-0.028857442,0,hold,0,0,hold,0,-0.015439497674897973,0,0.0
2024-09-04,57971.53906,0.009367549,0,hold,0,0,hold,0,0.0974472367306885,0,0.0
2024-09-05,56160.48828,-0.03173873,0,hold,0,0,hold,0,0.0031067901637433395,0,0.0
2024-09-06,53948.75391,-0.04017886,1,buy,1,0,hold,0,-0.02579618868050442,1,1.0
2024-09-07,54139.6875,0.003532918,0,hold,1,0,hold,0,-0.21430984453052515,0,-1.0
2024-09-08,54841.56641,0.012880905,0,hold,1,0,hold,0,-0.17156600057511445,1,1.0
2024-09-09,57019.53516,0.038945514,0,hold,1,0,hold,0,-0.10523698819014927,1,0.0
2024-09-10,57648.71094,0.010973955,0,hold,1,0,hold,0,-0.02998377858624067,1,0.0
2024-09-11,57343.17188,-0.00531411,0,hold,1,0,hold,0,-0.05684609826561516,1,0.0
2024-09-12,58127.01172,0.013576698,0,hold,1,0,hold,0,-0.07111084757026515,1,0.0
2024-09-13,60571.30078,0.041190723,-1,sell,0,0,hold,0,0.05168753561906984,0,-1.0
2024-09-14,60005.12109,-0.009391286,0,hold,0,1,buy,1,0.0701141200406198,0,0.0
2024-09-15,59182.83594,-0.013798344,0,hold,0,0,hold,1,0.008403017455705729,0,0.0
2024-09-16,58192.50781,-0.016874952,0,hold,0,0,hold,1,-0.03700375395924478,0,0.0
2024-09-17,60308.53906,0.035717089,0,hold,0,0,hold,1,0.05084246534008944,0,0.0
2024-09-18,61649.67969,0.021994331,0,hold,0,0,hold,1,0.05953389620881355,0,0.0
2024-09-19,62940.45703,0.020721119,-1,sell,-1,0,hold,1,0.1060711328907959,-1,-1.0
2024-09-20,63192.97656,0.004004012,0,hold,-1,0,hold,1,0.057456134369534714,-1,0.0
2024-09-21,63394.83984,0.003189303,0,hold,-1,0,hold,1,0.08726214891768329,-1,0.0
2024-09-22,63648.71094,0.003996605,0,hold,-1,0,hold,1,-0.014343831737800945,-1,0.0
2024-09-23,63329.80078,-0.005023068,0,hold,-1,0,hold,1,-0.027128119224066244,-1,0.0
2024-09-24,64301.96875,0.015234244,0,hold,-1,0,hold,1,-0.0009829893260369978,-1,0.0
2024-09-25,63143.14453,-0.018185965,0,hold,-1,0,hold,1,0.008247338505743813,-1,0.0
2024-09-26,65181.01953,0.031764031,0,hold,-1,0,hold,1,0.18620128917665627,-1,0.0
2024-09-27,65790.66406,0.00930963,0,hold,-1,0,hold,1,0.22086249414163403,1,1.0
2024-09-28,65887.64844,0.00147305,0,hold,-1,0,hold,1,0.21409784865544845,1,0.0
2024-09-29,65635.30469,-0.003837263,0,hold,-1,0,hold,1,0.21475246836038805,1,0.0
2024-09-30,63329.5,-0.035762477,0,hold,-1,0,hold,1,0.13415258309324665,-1,-1.0
2024-10-01,60837.00781,-0.04015297,1,buy,0,0,hold,1,0.10530740784713588,0,1.0
2024-10-02,60632.78516,-0.003362529,0,hold,0,0,hold,1,0.04786454420986068,0,0.0
2024-10-03,60759.40234,0.002086085,0,hold,0,-1,sell,0,0.11018273275882903,0,0.0
2024-10-04,62067.47656,0.021300284,0,hold,0,0,hold,0,0.13223208868512273,0,0.0
2024-10-05,62089.94922,0.000362003,0,hold,0,0,hold,0,0.20315564441880424,0,0.0
2024-10-06,62818.95313,0.011672702,0,hold,0,0,hold,0,0.3201768862848133,0,0.0
2024-10-07,62236.66016,-0.009312612,0,hold,0,0,hold,0,0.2881954867432088,0,0.0
2024-10-08,62131.96875,-0.001683567,0,hold,0,0,hold,0,0.26512259926334,0,0.0
2024-10-09,60582.10156,-0.025261155,0,hold,0,0,hold,0,0.13258464113092927,0,0.0
2024-10-10,60274.5,-0.005090367,0,hold,0,0,hold,0,0.09890516036264689,0,0.0
2024-10-11,62445.08984,0.035378479,0,hold,0,0,hold,0,0.17955897795481032,0,0.0
2024-10-12,63193.02344,0.011906298,0,hold,0,0,hold,0,0.17852087574665532,0,0.0
2024-10-13,62851.375,-0.005421094,0,hold,0,0,hold,0,0.08677713161273251,0,0.0
2024-10-14,66046.125,0.049580549,0,hold,0,0,hold,0,0.20900503271164844,0,0.0
2024-10-15,67041.10938,0.014952642,0,hold,0,1,buy,1,0.27026361089191936,1,1.0
2024-10-16,67612.71875,0.008490109,0,hold,0,0,hold,1,0.3287158676955097,1,0.0
2024-10-17,67399.83594,-0.003153529,0,hold,0,0,hold,1,0.26505100927288505,1,0.0
2024-10-18,68418.78906,0.015004897,0,hold,0,0,hold,1,0.25609259009841234,1,0.0
2024-10-19,68362.73438,-0.000819624,0,hold,0,0,hold,1,0.21519065067831525,1,0.0
2024-10-20,69001.70313,0.00930333,0,hold,0,0,hold,1,0.2270452848549695,1,0.0
2024-10-21,67367.85156,-0.023963263,0,hold,0,0,hold,1,0.14706149839426735,0,-1.0
2024-10-22,67361.40625,-9.57e-05,0,hold,0,0,hold,1,0.13869610325967419,0,0.0
2024-10-23,66432.19531,-0.013890438,0,hold,0,0,hold,1,0.11331348921023805,0,0.0
2024-10-24,68161.05469,0.025691548,0,hold,0,0,hold,1,0.13716047119554403,0,0.0
2024-10-25,66642.41406,-0.022532133,0,hold,0,0,hold,1,0.12280133206519225,0,0.0
2024-10-26,67014.69531,0.005570706,0,hold,0,0,hold,1,0.06834480045793405,0,0.0
2024-10-27,67929.29688,0.013555484,0,hold,0,0,hold,1,0.07881532166388176,0,0.0
2024-10-28,69907.75781,0.028709215,0,hold,0,0,hold,1,0.1385470134928141,0,0.0
2024-10-29,72720.49219,0.039446591,-1,sell,-1,0,hold,1,0.22438093858990876,1,1.0
2024-10-30,72339.53906,-0.005252363,0,hold,-1,0,hold,1,0.30386196612081073,1,0.0
2024-10-31,70215.1875,-0.029806221,0,hold,-1,0,hold,1,0.32025354405944667,1,0.0
2024-11-01,69482.46875,-0.010490161,0,hold,-1,0,hold,1,0.2968486607887686,1,0.0
2024-11-02,69289.27344,-0.002784363,0,hold,-1,0,hold,1,0.28548349748214247,1,0.0
2024-11-03,68741.11719,-0.007942586,0,hold,-1,0,hold,1,0.22918693430262213,1,0.0
2024-11-04,67811.50781,-0.013615611,1,buy,0,-1,sell,0,0.19055409291267839,0,-1.0
2024-11-05,69359.5625,0.022572112,0,hold,0,0,hold,0,0.21204795929476045,0,0.0
2024-11-06,75639.07813,0.086669031,-1,sell,-1,0,hold,0,0.3667657350149449,0,0.0
2024-11-07,75904.85938,0.00350765,0,hold,-1,1,buy,1,0.3752497328531307,1,1.0
2024-11-08,76545.47656,0.008404323,0,hold,-1,0,hold,1,0.445978879837132,1,0.0
2024-11-09,76778.86719,0.003044406,0,hold,-1,0,hold,1,0.46205087972889963,1,0.0
2024-11-10,80474.1875,0.047007045,0,hold,-1,0,hold,1,0.48407363853157875,1,0.0
2024-11-11,88701.48438,0.097340143,0,hold,-1,0,hold,1,0.570354146627315,1,0.0
2024-11-12,87955.8125,-0.008442066,0,hold,-1,0,hold,1,0.5562950041357874,1,0.0
2024-11-13,90584.16406,0.02944485,0,hold,-1,0,hold,1,0.5506552997907758,1,0.0
2024-11-14,87250.42969,-0.037496922,0,hold,-1,0,hold,1,0.4308998396682057,1,0.0
2024-11-15,91066.00781,0.042802118,0,hold,-1,0,hold,1,0.4677164920841101,1,0.0
2024-11-16,90558.47656,-0.005588812,0,hold,-1,0,hold,1,0.4591425450906783,1,0.0
2024-11-17,89845.85156,-0.00790035,0,hold,-1,0,hold,1,0.4274080841459448,1,0.0
2024-11-18,90542.64063,0.007725465,0,hold,-1,0,hold,1,0.4368419543311472,1,0.0
2024-11-19,92343.78906,0.019697543,0,hold,-1,0,hold,1,0.4494439535863321,1,0.0
2024-11-20,94339.49219,0.021381445,0,hold,-1,0,hold,1,0.5157364933183494,1,0.0
2024-11-21,98504.72656,0.043204637,0,hold,-1,0,hold,1,0.5516376585757055,1,0.0
2024-11-22,98997.66406,0.004991722,0,hold,-1,0,hold,1,0.5813202350885456,1,0.0
2024-11-23,97777.28125,-0.012404003,0,hold,-1,0,hold,1,0.533516431928198,1,0.0
2024-11-24,98013.82031,0.00241624,0,hold,-1,0,hold,1,0.5784958709203898,1,0.0
2024-11-25,93102.29688,-0.051409637,0,hold,-1,0,hold,1,0.44390444035676135,1,0.0
2024-11-26,91985.32031,-0.012069853,0,hold,-1,0,hold,1,0.4079305291648221,1,0.0
2024-11-27,95962.53125,0.042328813,0,hold,-1,0,hold,1,0.4273401730484624,1,0.0
2024-11-28,95652.46875,-0.00323631,0,hold,-1,-1,sell,0,0.3922211141354392,0,-1.0
2024-11-29,97461.52344,0.018736163,0,hold,-1,0,hold,0,0.4194333110513078,0,0.0
2024-11-30,96449.05469,-0.01044273,0,hold,-1,0,hold,0,0.4462818671658695,0,0.0
2024-12-01,97279.78906,0.008576312,0,hold,-1,0,hold,0,0.4720916442618327,0,0.0
2024-12-02,95865.30469,-0.01464712,0,hold,-1,0,hold,0,0.4421785809450728,0,0.0
2024-12-03,96002.16406,0.001426603,0,hold,-1,0,hold,0,0.45670136608635953,0,0.0
2024-12-04,98768.53125,0.028408311,0,hold,-1,0,hold,0,0.5031376115204034,0,0.0
2024-12-05,96593.57031,-0.022266865,0,hold,-1,0,hold,0,0.43816383002848663,0,0.0
2024-12-06,99920.71094,0.033864802,0,hold,-1,0,hold,0,0.41014555851380213,0,0.0
2024-12-07,99923.33594,2.63e-05,0,hold,-1,0,hold,0,0.4075119366451198,0,0.0
2024-12-08,101236.0156,0.013051328,0,hold,-1,0,hold,0,0.4141916843486452,0,0.0
2024-12-09,97432.71875,-0.038292503,0,hold,-1,0,hold,0,0.3268982302656094,0,0.0
2024-12-10,96675.42969,-0.007802794,1,buy,0,0,hold,0,0.26893037984819174,0,0.0
2024-12-11,101173.0313,0.04547295,0,hold,0,0,hold,0,0.22068237026136278,0,0.0
2024-12-12,100043.0,-0.011232138,0,hold,0,0,hold,0,0.2124363614060219,0,0.0
2024-12-13,101459.2578,0.014057223,0,hold,0,0,hold,0,0.19529374175165168,0,0.0
2024-12-14,101372.9688,-0.000850842,0,hold,0,0,hold,0,0.26931683175552673,0,0.0
2024-12-15,104298.6953,0.028452378,-1,sell,-1,0,hold,0,0.2567034830050635,0,0.0
2024-12-16,106029.7188,0.016460567,0,hold,-1,0,hold,0,0.2931712912110929,0,0.0
2024-12-17,106140.6016,0.001045225,0,hold,-1,0,hold,0,0.31233778437061605,0,0.0
2024-12-18,100041.5391,-0.059179155,0,hold,-1,0,hold,0,0.1649900465776848,-1,-1.0
2024-12-19,97490.95313,-0.025825905,1,buy,0,0,hold,0,0.08825425673040757,0,1.0
2024-12-20,97755.92969,0.002714274,0,hold,0,0,hold,0,0.060370402813539496,0,0.0
2024-12-21,97224.72656,-0.005448791,0,hold,0,0,hold,0,-0.024170446502146226,0,0.0
2024-12-22,95104.9375,-0.02204418,0,hold,0,0,hold,0,-0.07131614452068112,0,0.0
2024-12-23,94686.24219,-0.004412175,0,hold,0,0,hold,0,-0.05747306090482076,0,0.0
2024-12-24,98676.09375,0.041273994,0,hold,0,0,hold,0,0.01151065015814016,0,0.0
2024-12-25,99299.19531,0.006294762,0,hold,0,0,hold,0,0.11637960430588347,0,0.0
2024-12-26,95795.51563,-0.035921593,0,hold,0,0,hold,0,0.06848682203215091,0,0.0
2024-12-27,94164.85938,-0.017168805,0,hold,0,0,hold,0,-0.0337353784559835,0,0.0
2024-12-28,95163.92969,0.010553911,0,hold,0,0,hold,0,-0.009050967648308898,0,0.0
2024-12-29,93530.22656,-0.017316317,0,hold,0,0,hold,0,-0.07307094722757633,0,0.0
2024-12-30,92643.21094,-0.009528989,0,hold,0,0,hold,0,-0.07090448680567857,0,0.0
2024-12-31,93429.20313,0.00844829,0,hold,0,0,hold,0,-0.07179790091455977,0,0.0
2025-01-01,94419.75781,0.010546386,0,hold,0,0,hold,0,-0.027168375022586868,0,0.0
2025-01-02,96886.875,0.025793711,0,hold,0,0,hold,0,0.015930052599274148,0,0.0
2025-01-03,98107.42969,0.012519039,0,hold,0,0,hold,0,-0.01224456835878039,0,0.0
2025-01-04,98236.22656,0.001311954,0,hold,0,0,hold,0,0.03162283848761311,0,0.0
2025-01-05,98314.96094,0.000801159,0,hold,0,0,hold,0,-0.03297441635504832,0,0.0
2025-01-06,102078.0859,0.037561857,-1,sell,-1,0,hold,0,0.04107623087330527,-1,-1.0
2025-01-07,96922.70313,-0.051824283,0,hold,-1,1,buy,1,-0.07661294645257972,-1,0.0
2025-01-08,95043.52344,-0.019578858,1,buy,0,-1,sell,0,-0.04393847289153914,0,1.0
2025-01-09,92484.03906,-0.027298849,0,hold,0,0,hold,0,-0.07460894491815906,0,0.0
2025-01-10,94701.45313,0.023693266,0,hold,0,0,hold,0,-0.12007098009652768,0,0.0
2025-01-11,94566.59375,-0.001425062,0,hold,0,0,hold,0,-0.10351833593718614,0,0.0
2025-01-12,94488.4375,-0.00082681,0,hold,0,0,hold,0,-0.13518599303024964,0,0.0
2025-01-13,94516.52344,0.000297198,0,hold,0,0,hold,0,-0.13311816115601838,0,0.0
2025-01-14,96534.04688,0.021121093,0,hold,0,0,hold,0,-0.1534568333878657,0,0.0
2025-01-15,100504.4922,0.040306661,0,hold,0,0,hold,0,-0.10456981906936762,0,0.0
2025-01-16,99756.90625,-0.007466136,0,hold,0,1,buy,1,-0.11937857001677782,0,0.0
2025-01-17,104462.0391,0.046087454,-1,sell,-1,0,hold,1,0.08487829374519916,-1,-1.0
2025-01-18,104408.0703,-0.000516769,0,hold,-1,0,hold,1,0.13950346992485854,-1,0.0
2025-01-19,101089.6094,-0.032299629,0,hold,-1,0,hold,1,0.06333300575270105,-1,0.0
2025-01-20,102016.6641,0.009128828,0,hold,-1,0,hold,1,0.09035736257380354,-1,0.0
2025-01-21,106146.2656,0.039681834,0,hold,-1,0,hold,1,0.20059464864422533,1,1.0
2025-01-22,103653.0703,-0.023768547,0,hold,-1,0,hold,1,0.15698919898736008,-1,-1.0
2025-01-23,103960.1719,0.002958403,0,hold,-1,0,hold,1,0.09888845175853306,-1,0.0
2025-01-24,104819.4844,0.008231811,0,hold,-1,0,hold,1,0.10285432947327931,-1,0.0
2025-01-25,104714.6484,-0.001000657,0,hold,-1,0,hold,1,0.1774171455809169,-1,0.0
2025-01-26,102682.5,-0.019597314,0,hold,-1,0,hold,1,0.16808834716442678,-1,0.0
2025-01-27,102087.6875,-0.005809578,0,hold,-1,0,hold,1,0.13773322601449642,-1,0.0
2025-01-28,101332.4766,-0.007425168,0,hold,-1,0,hold,1,0.157969563837206,-1,0.0
2025-01-29,103703.2109,0.023126121,0,hold,-1,0,hold,1,0.21739744654786466,1,1.0
2025-01-30,104735.3047,0.009903181,0,hold,-1,0,hold,1,0.22116499832217268,1,0.0
2025-01-31,102405.0234,-0.022500491,0,hold,-1,0,hold,1,0.15221513782311719,-1,-1.0
2025-02-01,100655.9063,-0.017227937,1,buy,0,0,hold,1,0.07284223362440735,0,1.0
2025-02-02,97688.97656,-0.029919108,0,hold,0,-1,sell,0,-0.007823196616790895,0,0.0
2025-02-03,101405.4219,0.037337837,0,hold,0,0,hold,0,0.05552548092226813,0,0.0
2025-02-04,97871.82031,-0.035467893,0,hold,0,0,hold,0,-0.0073208532960566085,0,0.0
2025-02-05,96615.44531,-0.012920049,1,buy,1,0,hold,0,-0.09414364005484997,1,1.0
2025-02-06,96593.29688,-0.00022927,0,hold,1,0,hold,0,-0.006227985866688801,1,0.0
2025-02-07,96529.08594,-0.000664977,0,hold,1,0,hold,0,0.02908514671613176,1,0.0
2025-02-08,96482.45313,-0.000483213,0,hold,1,0,hold,0,0.0823337690342234,1,0.0
2025-02-09,96500.09375,0.000182821,0,hold,1,0,hold,0,0.03879415352654588,1,0.0
2025-02-10,97437.55469,0.009667728,0,hold,1,0,hold,0,0.06086889686628072,1,0.0
2025-02-11,95747.42969,-0.017497924,0,hold,1,0,hold,0,0.02581051151271067,1,0.0
2025-02-12,97885.85938,0.022088316,0,hold,1,0,hold,0,0.06621001161783173,1,0.0
2025-02-13,96623.86719,-0.012976317,0,hold,1,0,hold,0,0.0017916373626409863,1,0.0
2025-02-14,97508.96875,0.009118578,0,hold,1,0,hold,0,-0.06366986611350081,1,0.0
2025-02-15,97580.35156,0.000731796,0,hold,1,0,hold,0,-0.04693729670772633,1,0.0
2025-02-16,96175.03125,-0.014506384,0,hold,1,0,hold,0,-0.1924001777948694,1,0.0
2025-02-17,95773.38281,-0.004184968,0,hold,1,0,hold,0,-0.19886701002399576,1,0.0
2025-02-18,95539.54688,-0.00244454,0,hold,1,0,hold,0,-0.13759991623547005,1,0.0
2025-02-19,96635.60938,0.011407035,0,hold,1,0,hold,0,-0.13285311936337307,1,0.0
2025-02-20,98333.9375,0.017421911,-1,sell,0,0,hold,0,-0.2051960046393215,0,-1.0
2025-02-21,96125.54688,-0.022714095,0,hold,0,0,hold,0,-0.19920559422041,0,0.0
2025-02-22,96577.75781,0.004693347,0,hold,0,0,hold,0,-0.19461811775840518,0,0.0
2025-02-23,96273.92188,-0.003150983,0,hold,0,0,hold,0,-0.2286294761726159,0,0.0
2025-02-24,91418.17188,-0.051753206,1,buy,1,0,hold,0,-0.3156189511102247,0,0.0
2025-02-25,88736.17188,-0.029776669,0,hold,1,0,hold,0,-0.32601553306516473,0,0.0
2025-02-26,84347.02344,-0.050728086,0,hold,1,0,hold,0,-0.3809261882931133,0,0.0
2025-02-27,84704.22656,0.004225981,0,hold,1,0,hold,0,-0.3601180856832312,0,0.0
2025-02-28,84373.00781,-0.003917963,0,hold,1,0,hold,0,-0.43797977284063194,0,0.0
2025-03-01,86031.91406,0.019470783,0,hold,1,0,hold,0,-0.41784329608103843,0,0.0
2025-03-02,94248.35156,0.091215015,-1,sell,0,0,hold,0,-0.16104662491116678,0,0.0
2025-03-03,86065.67188,-0.090822705,0,hold,0,0,hold,0,-0.25560376632303544,0,0.0
2025-03-04,87222.19531,0.013348201,0,hold,0,0,hold,0,-0.1893718654292607,0,0.0
2025-03-05,90623.5625,0.038255419,0,hold,0,0,hold,0,-0.1961908715490659,0,0.0
2025-03-06,89961.72656,-0.007329932,0,hold,0,0,hold,0,-0.15187126391026878,0,0.0
2025-03-07,86742.67188,-0.036438378,0,hold,0,0,hold,0,-0.18267054319612916,0,0.0
2025-03-08,86154.59375,-0.006802657,0,hold,0,0,hold,0,-0.19114018600593052,0,0.0
2025-03-09,80601.03906,-0.066631743,0,hold,0,0,hold,0,-0.26501623048259304,0,0.0
2025-03-10,78532.0,-0.026005356,0,hold,0,0,hold,0,-0.2889429304946356,0,0.0
2025-03-11,82862.21094,0.053672934,0,hold,0,0,hold,0,-0.20527500572929977,0,0.0
2025-03-12,83722.35938,0.01032696,0,hold,0,0,hold,0,-0.2066792112184245,0,0.0
2025-03-13,81066.70313,-0.032233768,0,hold,0,0,hold,0,-0.2180564412744119,0,0.0
2025-03-14,83969.10156,0.035176581,0,hold,0,0,hold,0,-0.2043897305312885,0,0.0
2025-03-15,84343.10938,0.004444222,0,hold,0,0,hold,0,-0.1827457393124155,0,0.0
2025-03-16,82579.6875,-0.021129379,0,hold,0,0,hold,0,-0.21929137250559572,0,0.0
2025-03-17,84075.6875,0.017953699,0,hold,0,0,hold,0,-0.19429976603424212,0,0.0
2025-03-18,82718.5,-0.016274158,0,hold,0,1,buy,1,-0.19374141919911708,0,0.0
2025-03-19,86854.22656,0.048787879,0,hold,0,0,hold,1,-0.1218626806587391,0,0.0
2025-03-20,84167.19531,-0.031425916,0,hold,0,0,hold,1,-0.15034159570705988,0,0.0
2025-03-21,84043.24219,-0.001473787,0,hold,0,0,hold,1,-0.16863729981715264,0,0.0
2025-03-22,83832.48438,-0.00251088,0,hold,0,0,hold,1,-0.19815131396040223,0,0.0
2025-03-23,86054.375,0.02615879,0,hold,0,0,hold,1,-0.1375895137406362,0,0.0
2025-03-24,87498.91406,0.016647019,0,hold,0,0,hold,1,-0.12237359876156718,0,0.0
2025-03-25,87471.70313,-0.000311034,0,hold,0,0,hold,1,-0.1190890127127294,0,0.0
2025-03-26,86900.88281,-0.006547157,0,hold,0,0,hold,1,-0.0648774711984331,0,0.0
2025-03-27,87177.10156,0.003173509,0,hold,0,0,hold,1,-0.02319278013012985,0,0.0
2025-03-28,84353.14844,-0.032929566,0,hold,0,0,hold,1,9.328780004500487e-05,0,0.0
2025-03-29,82597.58594,-0.02103168,0,hold,0,0,hold,1,-0.031416424558117356,0,0.0
2025-03-30,82334.52344,-0.003189952,0,hold,0,0,hold,1,-0.030430937920935253,0,0.0
2025-03-31,82548.91406,0.002600513,0,hold,0,0,hold,1,-0.05314091432306092,0,0.0
2025-04-01,85169.17188,0.031248521,0,hold,0,0,hold,1,-0.1514546098139514,0,0.0
2025-04-02,82485.71094,-0.032014458,0,hold,0,0,hold,1,-0.06575091152833085,0,0.0
2025-04-03,83102.82813,0.007453656,0,hold,0,0,hold,1,-0.0764148873468766,0,0.0
2025-04-04,83843.80469,0.008876866,0,hold,0,0,hold,1,-0.13229435017012298,0,0.0
2025-04-05,83504.79688,-0.004051522,0,hold,0,0,hold,1,-0.1267936831425677,0,0.0
2025-04-06,78214.48438,-0.065449225,1,buy,1,0,hold,1,-0.16092148547058732,1,1.0
2025-04-07,79235.33594,0.012967508,0,hold,1,-1,sell,0,-0.12950444932511682,1,0.0
2025-04-08,76271.95313,-0.038117076,0,hold,1,0,hold,0,-0.08515359962730433,1,0.0
2025-04-09,82573.95313,0.079389009,0,hold,1,0,hold,0,0.07339462306837347,1,0.0
2025-04-10,79626.14063,-0.036351855,0,hold,1,0,hold,0,-0.06027423210840647,1,0.0
2025-04-11,83404.83594,0.046363854,-1,sell,0,0,hold,0,-0.005609195245640628,0,-1.0
2025-04-12,85287.10938,0.022317029,0,hold,0,0,hold,0,0.07558808239358794,0,0.0
2025-04-13,83684.97656,-0.018963852,0,hold,0,1,buy,1,-0.00521005095204834,0,0.0
2025-04-14,84542.39063,0.010193603,0,hold,0,0,hold,1,0.00362214809830383,0,0.0
2025-04-15,83668.99219,-0.010384628,0,hold,0,0,hold,1,0.020124829967742546,0,0.0
2025-04-16,84033.86719,0.004351453,0,hold,0,0,hold,1,-0.0007891179377967733,0,0.0
2025-04-17,84895.75,0.010204135,0,hold,0,0,hold,1,0.04147066334684934,0,0.0
2025-04-18,84450.80469,-0.005254861,0,hold,0,0,hold,1,-0.0492401687760858,0,0.0
2025-04-19,85063.41406,0.007227854,0,hold,0,0,hold,1,0.019176293322736057,0,0.0
2025-04-20,85174.30469,0.001302774,0,hold,0,0,hold,1,0.02420798507943862,0,0.0
2025-04-21,87518.90625,0.027155041,0,hold,0,0,hold,1,0.07545399964121548,0,0.0
2025-04-22,93441.89063,0.065484911,-1,sell,-1,0,hold,1,0.14056025996310023,-1,-1.0
2025-04-23,93699.10938,0.002748932,0,hold,-1,0,hold,1,0.12069606109865119,-1,0.0
2025-04-24,93943.79688,0.002608014,0,hold,-1,0,hold,1,0.1254578435245135,-1,0.0
2025-04-25,94720.5,0.008233752,0,hold,-1,0,hold,1,0.15097628198657936,-1,0.0
2025-04-26,94646.92969,-0.000777011,0,hold,-1,0,hold,1,0.14478927730292293,-1,0.0
2025-04-27,93754.84375,-0.009470108,0,hold,-1,0,hold,1,0.18932447788986712,-1,0.0
2025-04-28,94978.75,0.012969852,0,hold,-1,0,hold,1,0.25202100838014785,1,1.0
2025-04-29,94284.78906,-0.007333309,0,hold,-1,0,hold,1,0.24113498640987155,1,0.0
2025-04-30,94207.3125,-0.000822067,0,hold,-1,0,hold,1,0.2358973377983113,1,0.0
2025-05-01,96492.33594,0.023965779,0,hold,-1,0,hold,1,0.23067890205690997,1,0.0
2025-05-02,96910.07031,0.004319853,0,hold,-1,0,hold,1,0.30807765279254473,1,0.0
2025-05-03,95891.79688,-0.010562998,0,hold,-1,0,hold,1,0.2708282873776648,1,0.0
2025-05-04,94315.97656,-0.016569842,0,hold,-1,0,hold,1,0.21791360295069134,1,0.0
2025-05-05,94748.05469,0.004570715,0,hold,-1,0,hold,1,0.23350676731259212,1,0.0
2025-05-06,96802.47656,0.021451266,0,hold,-1,0,hold,1,0.41386008394700696,1,0.0
2025-05-07,97032.32031,0.002371544,0,hold,-1,0,hold,1,0.4033520865112055,1,0.0
2025-05-08,103241.4609,0.062026404,0,hold,-1,0,hold,1,0.5693557960694996,1,0.0
2025-05-09,102970.8516,-0.002624572,0,hold,-1,0,hold,1,0.49342874002390513,1,0.0
2025-05-10,104696.3281,0.016618093,0,hold,-1,0,hold,1,0.6249620735054101,1,0.0
2025-05-11,104106.3594,-0.005650984,0,hold,-1,0,hold,1,0.5606217624241622,1,0.0
2025-05-12,102812.9531,-0.012501715,0,hold,-1,0,hold,1,0.4823121329344144,1,0.0
2025-05-13,104169.8125,0.013111032,0,hold,-1,0,hold,1,0.567574847743316,1,0.0
2025-05-14,103539.4141,-0.006070028,0,hold,-1,0,hold,1,0.529683596734225,1,0.0
2025-05-15,103744.6406,0.001980149,0,hold,-1,0,hold,1,0.570384727625426,1,0.0
2025-05-16,103489.2891,-0.002464381,0,hold,-1,0,hold,1,0.5544884272984156,1,0.0
2025-05-17,103191.0859,-0.002885647,0,hold,-1,0,hold,1,0.529938982112332,1,0.0
2025-05-18,106446.0078,0.031055415,0,hold,-1,0,hold,1,0.5891553391277247,1,0.0
2025-05-19,105606.1797,-0.007920998,0,hold,-1,0,hold,1,0.54692221259758,1,0.0
2025-05-20,106791.0859,0.011157569,0,hold,-1,0,hold,1,0.5595174381120601,1,0.0
2025-05-21,109678.0781,0.026675054,0,hold,-1,0,hold,1,0.5656157392555498,1,0.0
2025-05-22,111673.2813,0.018027964,0,hold,-1,0,hold,1,0.5172128919530008,1,0.0
2025-05-23,107287.7969,-0.040062562,0,hold,-1,0,hold,1,0.34508706784772825,1,0.0
2025-05-24,107791.1563,0.004680702,0,hold,-1,0,hold,1,0.34936112606310027,1,0.0
2025-05-25,109035.3906,0.011476898,0,hold,-1,0,hold,1,0.35694629811493916,1,0.0
2025-05-26,109440.3672,0.003707295,0,hold,-1,0,hold,1,0.3658556868118487,1,0.0
2025-05-27,108994.6406,-0.004081097,0,hold,-1,-1,sell,0,0.3811015120082701,0,-1.0
2025-05-28,107802.3281,-0.010999457,0,hold,-1,0,hold,0,0.3209327012566382,0,0.0
2025-05-29,105641.7578,-0.020245528,1,buy,0,0,hold,0,0.27416511943238586,0,0.0
2025-05-30,103998.5703,-0.015676575,0,hold,0,0,hold,0,0.22775907931406075,0,0.0
2025-05-31,104638.0938,0.006130518,0,hold,0,0,hold,0,0.19702375638434708,0,0.0
2025-06-01,105652.1016,0.009643965,0,hold,0,0,hold,0,0.20843982297290645,0,0.0
2025-06-02,105881.5313,0.002169204,0,hold,0,0,hold,0,0.24275523438875976,0,0.0
2025-06-03,105432.4688,-0.004250198,0,hold,0,0,hold,0,0.27774072583406073,0,0.0
2025-06-04,104731.9844,-0.006666084,0,hold,0,0,hold,0,0.24778251041595803,0,0.0
2025-06-05,101575.9531,-0.030597732,1,buy,1,0,hold,0,0.1153160544589504,1,1.0
2025-06-06,104390.3438,0.027330353,0,hold,1,0,hold,0,0.16730661755185808,1,0.0
2025-06-07,105615.625,0.011669146,0,hold,1,0,hold,0,0.06088316164335829,1,0.0
2025-06-08,105793.6484,0.00168416,0,hold,1,0,hold,0,0.07256019499374108,1,0.0
2025-06-09,110294.1016,0.041659965,-1,sell,0,0,hold,0,0.13431066039660824,0,-1.0
2025-06-10,110257.2344,-0.000334318,0,hold,0,0,hold,0,0.1495664282407931,0,0.0
2025-06-11,108686.625,-0.014347389,0,hold,0,0,hold,0,0.14186959965237353,0,0.0
