,Date,price,Log_Return,trade,trade_action,position
1274,2021-06-29,35867.77734375,0.0407851211241398,0,hold,-1.0
1275,2021-06-30,35040.8359375,-0.0233252029658524,0,hold,-1.0
1276,2021-07-01,33572.1171875,-0.0428182456008745,0,hold,-1.0
1277,2021-07-02,33897.046875,0.0096320209134398,0,hold,-1.0
1278,2021-07-03,34668.546875,0.0225049480213451,0,hold,-1.0
1279,2021-07-04,35287.78125,0.0177039180109181,0,hold,-1.0
1280,2021-07-05,33746.00390625,-0.0446747562616674,0,hold,-1.0
1281,2021-07-06,34235.1953125,0.0143922100794616,0,hold,-1.0
1282,2021-07-07,33855.328125,-0.0111578266503012,0,hold,-1.0
1283,2021-07-08,32877.37109375,-0.0293117785379641,0,hold,-1.0
1284,2021-07-09,33798.01171875,0.0276173634478732,0,hold,-1.0
1285,2021-07-10,33520.51953125,-0.0082442012335933,0,hold,-1.0
1286,2021-07-11,34240.1875,0.0212422526738748,0,hold,-1.0
1287,2021-07-12,33155.84765625,-0.032180926347831,0,hold,-1.0
1288,2021-07-13,32702.025390625,-0.0137820864258006,0,hold,-1.0
1289,2021-07-14,32822.34765625,0.0036725998364308,0,hold,-1.0
1290,2021-07-15,31780.73046875,-0.0322494683568424,0,hold,-1.0
1291,2021-07-16,31421.5390625,-0.0113665308584862,-1,sell,-1.0
1292,2021-07-17,31533.068359375,0.0035431692173462,0,hold,-1.0
1293,2021-07-18,31796.810546875,0.0083292031131755,0,hold,-1.0
1294,2021-07-19,30817.83203125,-0.0312725029887108,-1,sell,-1.0
1295,2021-07-20,29807.34765625,-0.0333385557342124,-1,sell,-1.0
1296,2021-07-21,32110.693359375,0.0744341723569321,0,hold,-1.0
1297,2021-07-22,32313.10546875,0.0062837888821696,0,hold,-1.0
1298,2021-07-23,33581.55078125,0.0385039422719045,0,hold,-1.0
1299,2021-07-24,34292.4453125,0.0209482443566698,0,hold,-1.0
1300,2021-07-25,35350.1875,0.0303786197976587,1,buy,1.0
1301,2021-07-26,37337.53515625,0.0546954286916119,1,buy,1.0
1302,2021-07-27,39406.94140625,0.0539428534880362,1,buy,1.0
1303,2021-07-28,39995.90625,0.0148351265164555,1,buy,1.0
1304,2021-07-29,40008.421875,0.0003128737005963,1,buy,1.0
1305,2021-07-30,42235.546875,0.0541722306526184,1,buy,1.0
1306,2021-07-31,41626.1953125,-0.0145325453751505,0,hold,1.0
1307,2021-08-01,39974.89453125,-0.0404780437557139,0,hold,1.0
1308,2021-08-02,39201.9453125,-0.0195252494648086,0,hold,1.0
1309,2021-08-03,38152.98046875,-0.0271224912051319,0,hold,1.0
1310,2021-08-04,39747.50390625,0.0409431646384763,0,hold,1.0
1311,2021-08-05,40869.5546875,0.0278383573712466,0,hold,1.0
1312,2021-08-06,42816.5,0.0465381406264162,1,buy,1.0
1313,2021-08-07,44555.80078125,0.0398188114587759,1,buy,1.0
1314,2021-08-08,43798.1171875,-0.0171515239020897,0,hold,1.0
1315,2021-08-09,46365.40234375,0.0569627120900683,1,buy,1.0
1316,2021-08-10,45585.03125,-0.0169741413926082,0,hold,1.0
1317,2021-08-11,45593.63671875,0.0001887605723412,0,hold,1.0
1318,2021-08-12,44428.2890625,-0.0258917535442005,0,hold,1.0
1319,2021-08-13,47793.3203125,0.0730094797189174,1,buy,1.0
1320,2021-08-14,47096.9453125,-0.0146777437579731,0,hold,1.0
1321,2021-08-15,47047.00390625,-0.0010609584864258,0,hold,1.0
1322,2021-08-16,46004.484375,-0.0224083069211652,0,hold,1.0
1323,2021-08-17,44695.359375,-0.0288691990345873,0,hold,1.0
1324,2021-08-18,44801.1875,0.002364966650012,0,hold,1.0
1325,2021-08-19,46717.578125,0.0418858533323493,0,hold,1.0
1326,2021-08-20,49339.17578125,0.0545979069838532,1,buy,1.0
1327,2021-08-21,48905.4921875,-0.008828701235467,0,hold,1.0
1328,2021-08-22,49321.65234375,0.0084734753972637,0,hold,1.0
1329,2021-08-23,49546.1484375,0.0045413466832814,1,buy,1.0
1330,2021-08-24,47706.1171875,-0.0378448943309496,0,hold,1.0
1331,2021-08-25,48960.7890625,0.0259601219504294,0,hold,1.0
1332,2021-08-26,46942.21875,-0.0421022974523753,0,hold,1.0
1333,2021-08-27,49058.66796875,0.0440994303022667,0,hold,1.0
1334,2021-08-28,48902.40234375,-0.0031903644385737,0,hold,1.0
1335,2021-08-29,48829.83203125,-0.0014850847584068,0,hold,1.0
1336,2021-08-30,47054.984375,-0.0370246399472771,0,hold,1.0
1337,2021-08-31,47166.6875,0.0023710718587319,0,hold,1.0
1338,2021-09-01,48847.02734375,0.0350056537880171,0,hold,1.0
1339,2021-09-02,49327.72265625,0.0097927247881714,0,hold,1.0
1340,2021-09-03,50025.375,0.0140441280061874,1,buy,1.0
1341,2021-09-04,49944.625,-0.0016154849967335,0,hold,1.0
1342,2021-09-05,51753.41015625,0.0355754350166731,1,buy,1.0
1343,2021-09-06,52633.53515625,0.0168631403802205,1,buy,1.0
1344,2021-09-07,46811.12890625,-0.1172324952972985,0,hold,1.0
1345,2021-09-08,46091.390625,-0.015494793572991,-1,sell,-1.0
1346,2021-09-09,46391.421875,0.0064883905339532,0,hold,-1.0
1347,2021-09-10,44883.91015625,-0.0330351866444658,-1,sell,-1.0
1348,2021-09-11,45201.45703125,0.0070499394103558,0,hold,-1.0
1349,2021-09-12,46063.26953125,0.0188865545282388,0,hold,-1.0
1350,2021-09-13,44963.07421875,-0.0241742960521183,0,hold,-1.0
1351,2021-09-14,47092.4921875,0.0462720067779093,0,hold,-1.0
1352,2021-09-15,48176.34765625,0.0227546013145089,0,hold,-1.0
1353,2021-09-16,47783.359375,-0.0081907394359386,0,hold,-1.0
1354,2021-09-17,47267.51953125,-0.0108540797092783,0,hold,-1.0
1355,2021-09-18,48278.36328125,0.0211601261540239,0,hold,-1.0
1356,2021-09-19,47260.21875,-0.0213145947025636,0,hold,-1.0
1357,2021-09-20,42843.80078125,-0.0981079383699562,-1,sell,-1.0
1358,2021-09-21,40693.67578125,-0.0514882678633267,-1,sell,-1.0
1359,2021-09-22,43574.5078125,0.068399601996783,0,hold,-1.0
1360,2021-09-23,44895.09765625,0.0298563090232246,0,hold,-1.0
1361,2021-09-24,42839.75,-0.0468621952898752,0,hold,-1.0
1362,2021-09-25,42716.59375,-0.0028789527384096,0,hold,-1.0
1363,2021-09-26,43208.5390625,0.0114506820444979,0,hold,-1.0
1364,2021-09-27,42235.73046875,-0.0227715828295698,0,hold,-1.0
1365,2021-09-28,41034.54296875,-0.0288523329477418,0,hold,-1.0
1366,2021-09-29,41564.36328125,0.0128289248145723,0,hold,-1.0
1367,2021-09-30,43790.89453125,0.0521827601181641,0,hold,-1.0
1368,2021-10-01,48116.94140625,0.0942084189312797,0,hold,-1.0
1369,2021-10-02,47711.48828125,-0.0084621139211411,0,hold,-1.0
1370,2021-10-03,48199.953125,0.0101858351791364,0,hold,-1.0
1371,2021-10-04,49112.90234375,0.0187637285934272,1,buy,1.0
1372,2021-10-05,51514.8125,0.0477476105346845,1,buy,1.0
1373,2021-10-06,55361.44921875,0.0720141013773107,1,buy,1.0
1374,2021-10-07,53805.984375,-0.028498794333346,0,hold,1.0
1375,2021-10-08,53967.84765625,0.0030037607441677,0,hold,1.0
1376,2021-10-09,54968.22265625,0.0183667929108159,0,hold,1.0
1377,2021-10-10,54771.578125,-0.0035838363168748,0,hold,1.0
1378,2021-10-11,57484.7890625,0.0483489627075724,1,buy,1.0
1379,2021-10-12,56041.05859375,-0.0254357635060853,0,hold,1.0
1380,2021-10-13,57401.09765625,0.0239788148164835,0,hold,1.0
1381,2021-10-14,57321.5234375,-0.0013872457018979,0,hold,1.0
1382,2021-10-15,61593.94921875,0.0718874583745788,1,buy,1.0
1383,2021-10-16,60892.1796875,-0.0114588846325883,0,hold,1.0
1384,2021-10-17,61553.6171875,0.0108038650675407,0,hold,1.0
1385,2021-10-18,62026.078125,0.0076462923492901,1,buy,1.0
1386,2021-10-19,64261.9921875,0.0354134436604997,1,buy,1.0
1387,2021-10-20,65992.8359375,0.0265778345420356,1,buy,1.0
1388,2021-10-21,62210.171875,-0.0590276683907291,0,hold,1.0
1389,2021-10-22,60692.265625,-0.0247022510827047,0,hold,1.0
1390,2021-10-23,61393.6171875,0.0114896048885762,0,hold,1.0
1391,2021-10-24,60930.8359375,-0.0075664913448872,0,hold,1.0
1392,2021-10-25,63039.82421875,0.0340272733340042,0,hold,1.0
1393,2021-10-26,60363.79296875,-0.0433771861010622,0,hold,1.0
1394,2021-10-27,58482.38671875,-0.0316638438636827,0,hold,1.0
1395,2021-10-28,60622.13671875,0.0359344915880241,0,hold,1.0
1396,2021-10-29,62227.96484375,0.0261443755051536,0,hold,1.0
1397,2021-10-30,61888.83203125,-0.0054647503804892,0,hold,1.0
1398,2021-10-31,61318.95703125,-0.0092506986493592,0,hold,1.0
1399,2021-11-01,61004.40625,-0.0051429500650193,0,hold,1.0
1400,2021-11-02,63226.40234375,0.0357758773484733,0,hold,1.0
1401,2021-11-03,62970.046875,-0.0040628056171501,0,hold,1.0
1402,2021-11-04,61452.23046875,-0.024399034254609,0,hold,1.0
1403,2021-11-05,61125.67578125,-0.0053281291879679,0,hold,1.0
1404,2021-11-06,61527.48046875,0.0065519084409485,0,hold,1.0
1405,2021-11-07,63326.98828125,0.0288276815397843,0,hold,1.0
1406,2021-11-08,67566.828125,0.0648055609615583,1,buy,1.0
1407,2021-11-09,66971.828125,-0.0088450991822014,0,hold,1.0
1408,2021-11-10,64995.23046875,-0.0299581654204453,0,hold,1.0
1409,2021-11-11,64949.9609375,-0.0006967481072823,0,hold,1.0
1410,2021-11-12,64155.94140625,-0.0123004375187129,0,hold,1.0
1411,2021-11-13,64469.52734375,0.0048759637082755,0,hold,1.0
1412,2021-11-14,65466.83984375,0.0153510846380695,0,hold,1.0
1413,2021-11-15,63557.87109375,-0.029592905846716,0,hold,1.0
1414,2021-11-16,60161.24609375,-0.0549224542515835,0,hold,1.0
1415,2021-11-17,60368.01171875,0.0034309649222336,0,hold,1.0
1416,2021-11-18,56942.13671875,-0.0584237504033088,-1,sell,-1.0
1417,2021-11-19,58119.578125,0.0204669730463056,0,hold,-1.0
1418,2021-11-20,59697.1953125,0.0267824596180407,0,hold,-1.0
1419,2021-11-21,58730.4765625,-0.0163262556388543,0,hold,-1.0
1420,2021-11-22,56289.2890625,-0.0424545144774485,-1,sell,-1.0
1421,2021-11-23,57569.07421875,0.0224812481032128,0,hold,-1.0
1422,2021-11-24,56280.42578125,-0.0226387199646387,-1,sell,-1.0
1423,2021-11-25,57274.6796875,0.0175118381607803,0,hold,-1.0
1424,2021-11-26,53569.765625,-0.0668738010212821,-1,sell,-1.0
1425,2021-11-27,54815.078125,0.0229804696074226,0,hold,-1.0
1426,2021-11-28,57248.45703125,0.0434353862778879,0,hold,-1.0
1427,2021-11-29,57806.56640625,0.0097016842182239,0,hold,-1.0
1428,2021-11-30,57005.42578125,-0.0139559224210751,0,hold,-1.0
1429,2021-12-01,57229.828125,0.003928780734843,0,hold,-1.0
1430,2021-12-02,56477.81640625,-0.0132273021087431,0,hold,-1.0
1431,2021-12-03,53598.24609375,-0.0523315856653418,0,hold,-1.0
1432,2021-12-04,49200.703125,-0.0856084308551644,-1,sell,-1.0
1433,2021-12-05,49368.84765625,0.0034116964724478,0,hold,-1.0
1434,2021-12-06,50582.625,0.0242885268514288,0,hold,-1.0
1435,2021-12-07,50700.0859375,0.0023194677368668,0,hold,-1.0
1436,2021-12-08,50504.796875,-0.0038592862213869,0,hold,-1.0
1437,2021-12-09,47672.12109375,-0.0577215558084765,-1,sell,-1.0
1438,2021-12-10,47243.3046875,-0.0090358194216153,-1,sell,-1.0
1439,2021-12-11,49362.5078125,0.0438802407167251,0,hold,-1.0
1440,2021-12-12,50098.3359375,0.0147966078381643,0,hold,-1.0
1441,2021-12-13,46737.48046875,-0.0694413703081753,-1,sell,-1.0
1442,2021-12-14,46612.6328125,-0.0026748276204264,-1,sell,-1.0
1443,2021-12-15,48896.72265625,0.0478387780999812,0,hold,-1.0
1444,2021-12-16,47665.42578125,-0.025504064198459,0,hold,-1.0
1445,2021-12-17,46202.14453125,-0.0311800932560396,-1,sell,-1.0
1446,2021-12-18,46848.77734375,0.0138986956563083,0,hold,-1.0
1447,2021-12-19,46707.015625,-0.003030530184136,0,hold,-1.0
1448,2021-12-20,46880.27734375,0.003702680378992,0,hold,-1.0
1449,2021-12-21,48936.61328125,0.0429287928874669,0,hold,-1.0
1450,2021-12-22,48628.51171875,-0.0063158344064891,0,hold,-1.0
1451,2021-12-23,50784.5390625,0.0433819393295863,0,hold,-1.0
1452,2021-12-24,50822.1953125,0.0007412156675569,1,buy,1.0
1453,2021-12-25,50429.859375,-0.0077497271989944,0,hold,1.0
1454,2021-12-26,50809.515625,0.0075002049298359,0,hold,1.0
1455,2021-12-27,50640.41796875,-0.0033336209666935,0,hold,1.0
1456,2021-12-28,47588.85546875,-0.0621514265119765,0,hold,1.0
1457,2021-12-29,46444.7109375,-0.0243360119563418,0,hold,1.0
1458,2021-12-30,47178.125,0.0156677387131325,0,hold,1.0
1459,2021-12-31,46306.4453125,-0.0186491727568651,0,hold,1.0
1460,2022-01-01,47686.8125,0.0293737331477697,0,hold,1.0
1461,2022-01-02,47345.21875,-0.0071890544000217,0,hold,1.0
1462,2022-01-03,46458.1171875,-0.0189146366957637,0,hold,1.0
1463,2022-01-04,45897.57421875,-0.012138934663861,-1,sell,-1.0
1464,2022-01-05,43569.00390625,-0.0520662884548127,-1,sell,-1.0
1465,2022-01-06,43160.9296875,-0.0094102973035897,-1,sell,-1.0
1466,2022-01-07,41557.90234375,-0.0378479886503751,-1,sell,-1.0
1467,2022-01-08,41733.94140625,0.0042270483325967,0,hold,-1.0
1468,2022-01-09,41911.6015625,0.0042479352061129,0,hold,-1.0
1469,2022-01-10,41821.26171875,-0.0021578117662012,0,hold,-1.0
1470,2022-01-11,42735.85546875,0.0216334106374393,0,hold,-1.0
1471,2022-01-12,43949.1015625,0.0279939072519118,0,hold,-1.0
1472,2022-01-13,42591.5703125,-0.03137582795207,0,hold,-1.0
1473,2022-01-14,43099.69921875,0.0118596646958226,0,hold,-1.0
1474,2022-01-15,43177.3984375,0.0018011556222094,0,hold,-1.0
1475,2022-01-16,43113.87890625,-0.0014722123644015,0,hold,-1.0
1476,2022-01-17,42250.55078125,-0.0202275716990488,0,hold,-1.0
1477,2022-01-18,42375.6328125,0.002956109256612,0,hold,-1.0
1478,2022-01-19,41744.328125,-0.0150099104428706,0,hold,-1.0
1479,2022-01-20,40680.41796875,-0.0258167430956038,-1,sell,-1.0
1480,2022-01-21,36457.31640625,-0.1096046829154399,-1,sell,-1.0
1481,2022-01-22,35030.25,-0.0399301888396467,-1,sell,-1.0
1482,2022-01-23,36276.8046875,0.0349665737811815,0,hold,-1.0
1483,2022-01-24,36654.328125,0.0103529671066989,0,hold,-1.0
1484,2022-01-25,36954.00390625,0.0081424868269511,0,hold,-1.0
1485,2022-01-26,36852.12109375,-0.0027608244495656,0,hold,-1.0
1486,2022-01-27,37138.234375,0.0077338378907859,0,hold,-1.0
1487,2022-01-28,37784.33203125,0.0172475050904149,0,hold,-1.0
1488,2022-01-29,38138.1796875,0.0093213517392097,0,hold,-1.0
1489,2022-01-30,37917.6015625,-0.005800446457155,0,hold,-1.0
1490,2022-01-31,38483.125,0.0148044080663926,0,hold,-1.0
1491,2022-02-01,38743.2734375,0.0067373185026341,0,hold,-1.0
1492,2022-02-02,36952.984375,-0.0473107399591228,0,hold,-1.0
1493,2022-02-03,37154.6015625,0.0054412158319915,0,hold,-1.0
1494,2022-02-04,41500.875,0.1106268834574471,0,hold,-1.0
1495,2022-02-05,41441.1640625,-0.0014398234837348,0,hold,-1.0
1496,2022-02-06,42412.43359375,0.0231668765175786,1,buy,1.0
1497,2022-02-07,43840.28515625,0.0331115827095373,1,buy,1.0
1498,2022-02-08,44118.4453125,0.0063248089653385,1,buy,1.0
1499,2022-02-09,44338.796875,0.0049821136819973,1,buy,1.0
1500,2022-02-10,43565.11328125,-0.0176033937813889,0,hold,1.0
1501,2022-02-11,42407.9375,-0.0269211260551718,0,hold,1.0
1502,2022-02-12,42244.46875,-0.0038621218328664,0,hold,1.0
1503,2022-02-13,42197.515625,-0.0011120802095432,0,hold,1.0
1504,2022-02-14,42586.91796875,0.009185768314632,0,hold,1.0
1505,2022-02-15,44575.203125,0.0456306044872406,1,buy,1.0
1506,2022-02-16,43961.859375,-0.0138552950498985,0,hold,1.0
1507,2022-02-17,40538.01171875,-0.0810823307191044,0,hold,1.0
1508,2022-02-18,40030.9765625,-0.0125865264237605,0,hold,1.0
1509,2022-02-19,40122.15625,0.0022751381918922,0,hold,1.0
1510,2022-02-20,38431.37890625,-0.0430544217465252,0,hold,1.0
1511,2022-02-21,37075.28125,-0.0359238109483543,0,hold,1.0
1512,2022-02-22,38286.02734375,0.0321345343415065,0,hold,1.0
1513,2022-02-23,37296.5703125,-0.0261836346154203,0,hold,1.0
1514,2022-02-24,38332.609375,0.0273995799515498,0,hold,1.0
1515,2022-02-25,39214.21875,0.0227384505953059,0,hold,1.0
1516,2022-02-26,39105.1484375,-0.0027852723260769,0,hold,1.0
1517,2022-02-27,37709.78515625,-0.0363345179244269,0,hold,1.0
1518,2022-02-28,43193.234375,0.1357642573033216,0,hold,1.0
1519,2022-03-01,44354.63671875,0.0265333803325247,0,hold,1.0
1520,2022-03-02,43924.1171875,-0.0097537159354072,0,hold,1.0
1521,2022-03-03,42451.7890625,-0.0340944786524133,0,hold,1.0
1522,2022-03-04,39137.60546875,-0.0812852755652355,0,hold,1.0
1523,2022-03-05,39400.5859375,0.0066969062286334,0,hold,1.0
1524,2022-03-06,38419.984375,-0.025202937052357,0,hold,1.0
1525,2022-03-07,38062.0390625,-0.0093603152707349,0,hold,1.0
1526,2022-03-08,38737.26953125,0.0175847382159609,0,hold,1.0
1527,2022-03-09,41982.92578125,0.0804608330138584,0,hold,1.0
1528,2022-03-10,39437.4609375,-0.0625468568005302,0,hold,1.0
1529,2022-03-11,38794.97265625,-0.0164254822906464,0,hold,1.0
1530,2022-03-12,38904.01171875,0.0028067068046672,0,hold,1.0
1531,2022-03-13,37849.6640625,-0.0274752699749848,0,hold,1.0
1532,2022-03-14,39666.75390625,0.0468912994095342,0,hold,1.0
1533,2022-03-15,39338.78515625,-0.0083024718981781,0,hold,1.0
1534,2022-03-16,41143.9296875,0.0448654676742004,0,hold,1.0
1535,2022-03-17,40951.37890625,-0.0046909168777941,0,hold,1.0
1536,2022-03-18,41801.15625,0.0205385179749362,0,hold,1.0
1537,2022-03-19,42190.65234375,0.0092746874320122,0,hold,1.0
1538,2022-03-20,41247.82421875,-0.0226003228859662,0,hold,1.0
1539,2022-03-21,41077.99609375,-0.0041257618874666,0,hold,1.0
1540,2022-03-22,42358.80859375,0.0307037913099736,0,hold,1.0
1541,2022-03-23,42892.95703125,0.012531246090632,1,buy,1.0
1542,2022-03-24,43960.93359375,0.024593725965785,1,buy,1.0
1543,2022-03-25,44348.73046875,0.0087827164076656,1,buy,1.0
1544,2022-03-26,44500.828125,0.0034237154855725,1,buy,1.0
1545,2022-03-27,46820.4921875,0.0508131757923822,1,buy,1.0
1546,2022-03-28,47128.00390625,0.0065464127633699,1,buy,1.0
1547,2022-03-29,47465.73046875,0.0071405997391902,1,buy,1.0
1548,2022-03-30,47062.6640625,-0.0085279952347302,0,hold,1.0
1549,2022-03-31,45538.67578125,-0.0329180095425831,0,hold,1.0
1550,2022-04-01,46281.64453125,0.0161834540100177,0,hold,1.0
1551,2022-04-02,45868.94921875,-0.0089570355406702,0,hold,1.0
1552,2022-04-03,46453.56640625,0.0126648412430469,0,hold,1.0
1553,2022-04-04,46622.67578125,0.0036337857461326,0,hold,1.0
1554,2022-04-05,45555.9921875,-0.023144860605896,0,hold,1.0
1555,2022-04-06,43206.73828125,-0.0529457051005748,0,hold,1.0
1556,2022-04-07,43503.84765625,0.0068529242315328,0,hold,1.0
1557,2022-04-08,42287.6640625,-0.0283539722589372,0,hold,1.0
1558,2022-04-09,42782.13671875,0.0116252352899325,0,hold,1.0
1559,2022-04-10,42207.671875,-0.0135186465773171,0,hold,1.0
1560,2022-04-11,39521.90234375,-0.0657469945548489,-1,sell,-1.0
1561,2022-04-12,40127.18359375,0.0151989918017609,0,hold,-1.0
1562,2022-04-13,41166.73046875,0.0255764174954905,0,hold,-1.0
1563,2022-04-14,39935.515625,-0.0303643733545408,0,hold,-1.0
1564,2022-04-15,40553.46484375,0.0153551792271288,0,hold,-1.0
1565,2022-04-16,40424.484375,-0.0031855728397045,0,hold,-1.0
1566,2022-04-17,39716.953125,-0.0176575228819421,0,hold,-1.0
1567,2022-04-18,40826.21484375,0.0275462683643856,0,hold,-1.0
1568,2022-04-19,41502.75,0.0164352943392353,0,hold,-1.0
1569,2022-04-20,41374.37890625,-0.0030978678462107,0,hold,-1.0
1570,2022-04-21,40527.36328125,-0.0206844397083194,0,hold,-1.0
1571,2022-04-22,39740.3203125,-0.0196110852519189,0,hold,-1.0
1572,2022-04-23,39486.73046875,-0.0064016193275786,-1,sell,-1.0
1573,2022-04-24,39469.29296875,-0.0004417015833454,-1,sell,-1.0
1574,2022-04-25,40458.30859375,0.0247490500760968,0,hold,-1.0
1575,2022-04-26,38117.4609375,-0.0595995569885474,-1,sell,-1.0
1576,2022-04-27,39241.12109375,0.0290527349945201,0,hold,-1.0
1577,2022-04-28,39773.828125,0.0134839067215247,0,hold,-1.0
1578,2022-04-29,38609.82421875,-0.029702353660829,0,hold,-1.0
1579,2022-04-30,37714.875,-0.0234521785579196,-1,sell,-1.0
1580,2022-05-01,38469.09375,0.0198005802004018,0,hold,-1.0
1581,2022-05-02,38529.328125,0.0015645616058173,0,hold,-1.0
1582,2022-05-03,37750.453125,-0.0204222418409001,0,hold,-1.0
1583,2022-05-04,39698.37109375,0.0503126775329916,0,hold,-1.0
1584,2022-05-05,36575.140625,-0.0819413647290767,-1,sell,-1.0
1585,2022-05-06,36040.921875,-0.0147137801076371,-1,sell,-1.0
1586,2022-05-07,35501.953125,-0.0150672990569396,-1,sell,-1.0
1587,2022-05-08,34059.265625,-0.0414855987869971,-1,sell,-1.0
1588,2022-05-09,30296.953125,-0.1170549632581505,-1,sell,-1.0
1589,2022-05-10,31022.90625,0.0236786923864829,0,hold,-1.0
1590,2022-05-11,28936.35546875,-0.0696270636865209,-1,sell,-1.0
1591,2022-05-12,29047.751953125,0.0038423156405122,0,hold,-1.0
1592,2022-05-13,29283.103515625,0.008069582993285,0,hold,-1.0
1593,2022-05-14,30101.265625,0.0275565403508554,0,hold,-1.0
1594,2022-05-15,31305.11328125,0.0392142296088775,0,hold,-1.0
1595,2022-05-16,29862.91796875,-0.0471639388259309,0,hold,-1.0
1596,2022-05-17,30425.857421875,0.0186753109718678,0,hold,-1.0
1597,2022-05-18,28720.271484375,-0.0576896230339538,-1,sell,-1.0
1598,2022-05-19,30314.333984375,0.054017472510896,0,hold,-1.0
1599,2022-05-20,29200.740234375,-0.0374266099996021,0,hold,-1.0
1600,2022-05-21,29432.2265625,0.0078961561565265,0,hold,-1.0
1601,2022-05-22,30323.72265625,0.0298401165357857,0,hold,-1.0
1602,2022-05-23,29098.91015625,-0.041229610336667,0,hold,-1.0
1603,2022-05-24,29655.5859375,0.0189497817670692,0,hold,-1.0
1604,2022-05-25,29562.361328125,-0.0031485281301596,0,hold,-1.0
1605,2022-05-26,29267.224609375,-0.0100336995448721,0,hold,-1.0
1606,2022-05-27,28627.57421875,-0.0220978890225637,-1,sell,-1.0
1607,2022-05-28,28814.900390625,0.0065222411539163,0,hold,-1.0
1608,2022-05-29,29445.95703125,0.0216639901789586,0,hold,-1.0
1609,2022-05-30,31726.390625,0.0745922281639197,1,buy,1.0
1610,2022-05-31,31792.310546875,0.0020756074770069,1,buy,1.0
1611,2022-06-01,29799.080078125,-0.0647469306708352,0,hold,1.0
1612,2022-06-02,30467.48828125,0.0221826339109845,0,hold,1.0
1613,2022-06-03,29704.390625,-0.0253652897101915,0,hold,1.0
1614,2022-06-04,29832.9140625,0.0043174153689046,0,hold,1.0
1615,2022-06-05,29906.662109375,0.0024689858570859,0,hold,1.0
1616,2022-06-06,31370.671875,0.0477921711289665,0,hold,1.0
1617,2022-06-07,31155.478515625,-0.0068833346588699,0,hold,1.0
1618,2022-06-08,30214.35546875,-0.0306729469834307,0,hold,1.0
1619,2022-06-09,30111.998046875,-0.0033934595457949,0,hold,1.0
1620,2022-06-10,29083.8046875,-0.0347422192378,0,hold,1.0
1621,2022-06-11,28360.810546875,-0.0251731974103023,-1,sell,-1.0
1622,2022-06-12,26762.6484375,-0.0580010815188194,-1,sell,-1.0
1623,2022-06-13,22487.388671875,-0.1740525517766704,-1,sell,-1.0
1624,2022-06-14,22206.79296875,-0.0125564169410573,-1,sell,-1.0
1625,2022-06-15,22572.83984375,0.0163491750838634,0,hold,-1.0
1626,2022-06-16,20381.650390625,-0.1021124013301035,-1,sell,-1.0
1627,2022-06-17,20471.482421875,0.0043978108825623,0,hold,-1.0
1628,2022-06-18,19017.642578125,-0.0736657112248889,-1,sell,-1.0
1629,2022-06-19,20553.271484375,0.07765301952407,0,hold,-1.0
1630,2022-06-20,20599.537109375,0.0022484805325769,0,hold,-1.0
1631,2022-06-21,20710.59765625,0.0053769282080973,0,hold,-1.0
1632,2022-06-22,19987.029296875,-0.0355620053246316,0,hold,-1.0
1633,2022-06-23,21085.876953125,0.0535199496525523,0,hold,-1.0
1634,2022-06-24,21231.65625,0.0068898096137616,0,hold,-1.0
1635,2022-06-25,21502.337890625,0.0126683810466247,0,hold,-1.0
1636,2022-06-26,21027.294921875,-0.0223403163672973,0,hold,-1.0
1637,2022-06-27,20735.478515625,-0.0139751808447968,0,hold,-1.0
1638,2022-06-28,20280.634765625,-0.0221796927954195,0,hold,-1.0
1639,2022-06-29,20104.0234375,-0.0087465122598882,0,hold,-1.0
1640,2022-06-30,19784.7265625,-0.016009711756282,0,hold,-1.0
1641,2022-07-01,19269.3671875,-0.026393611667962,0,hold,-1.0
1642,2022-07-02,19242.255859375,-0.0014079558563739,0,hold,-1.0
1643,2022-07-03,19297.076171875,0.0028449039765122,0,hold,-1.0
1644,2022-07-04,20231.26171875,0.0472754271830075,0,hold,-1.0
1645,2022-07-05,20190.115234375,-0.0020358781263047,0,hold,-1.0
1646,2022-07-06,20548.24609375,0.0175824492578839,0,hold,-1.0
1647,2022-07-07,21637.587890625,0.0516563933886174,1,buy,1.0
1648,2022-07-08,21731.1171875,0.0043132227124235,1,buy,1.0
1649,2022-07-09,21592.20703125,-0.0064127411638449,0,hold,1.0
1650,2022-07-10,20860.44921875,-0.0344774797250263,0,hold,1.0
1651,2022-07-11,19970.556640625,-0.0435959633947673,0,hold,1.0
1652,2022-07-12,19323.9140625,-0.0329156213890198,0,hold,1.0
1653,2022-07-13,20212.07421875,0.0449367599448216,0,hold,1.0
1654,2022-07-14,20569.919921875,0.0175496512632417,0,hold,1.0
1655,2022-07-15,20836.328125,0.0128681970428928,0,hold,1.0
1656,2022-07-16,21190.31640625,0.01684629629197,0,hold,1.0
1657,2022-07-17,20779.34375,-0.0195848997097472,0,hold,1.0
1658,2022-07-18,22485.689453125,0.0789196782301286,1,buy,1.0
1659,2022-07-19,23389.43359375,0.0394052820034178,1,buy,1.0
1660,2022-07-20,23231.732421875,-0.0067652436363693,0,hold,1.0
1661,2022-07-21,23164.62890625,-0.0028926217700481,0,hold,1.0
1662,2022-07-22,22714.978515625,-0.0196019457648818,0,hold,1.0
1663,2022-07-23,22465.478515625,-0.011044710597189,0,hold,1.0
