date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2024-09-24,64301.96875,0.0152342441721866,1,-1,0.8212491535003555,316.521484375,Trend,1,macd,0,hold
2024-09-25,63143.14453125,-0.0181859645588886,1,-1,0.8151582607874671,349.1328125,Trend,1,macd,0,hold
2024-09-26,65181.01953125,0.031764030655624,1,-1,0.7495189562712166,561.61328125,Trend,1,macd,0,hold
2024-09-27,65790.6640625,0.0093096296486782,1,-1,0.7468772649768829,582.548828125,Trend,1,macd,0,hold
2024-09-28,65887.6484375,0.0014730503557602,1,-1,0.7509705870308279,552.3041015624985,Trend,1,macd,0,hold
2024-09-29,65635.3046875,-0.003837262677613,1,-1,0.7505926559860534,430.7884765625058,Trend,1,macd,0,hold
2024-09-30,63329.5,-0.035762477049568,1,-1,0.7852506505440205,284.03945312499854,Trend,1,macd,0,hold
2024-10-01,60837.0078125,-0.0401529704172501,1,0,0.8043077028461236,174.69179687499854,Trend,1,macd,0,hold
2024-10-02,60632.78515625,-0.0033625289659382,1,0,0.7988612333118111,125.28867187500146,Trend,1,macd,0,hold
2024-10-03,60759.40234375,0.0020860853737759,0,0,0.7737708720117481,9.40507812499709,Trend,0,macd,-1,sell
2024-10-04,62067.4765625,0.0213002835593871,0,0,0.7845933399865525,103.11777343750146,Trend,0,macd,0,hold
2024-10-05,62089.94921875,0.0003620026165009,0,0,0.7612598575338214,145.3556640625029,Trend,0,macd,0,hold
2024-10-06,62818.953125,0.0116727017835174,0,0,0.7027506619073718,231.322265625,Trend,0,macd,0,hold
2024-10-07,62236.66015625,-0.009312611593072,0,0,0.7110445240614791,96.40605468749709,Trend,0,macd,0,hold
2024-10-08,62131.96875,-0.0016835665376192,0,0,0.710053724364934,24.11445312500291,Trend,0,macd,0,hold
2024-10-09,60582.1015625,-0.0252611554684642,0,0,0.69134058979447,-117.91777343750437,Trend,0,macd,0,hold
2024-10-10,60274.5,-0.0050903669759527,0,0,0.6903553397053236,-145.923828125,Trend,0,macd,0,hold
2024-10-11,62445.08984375,0.0353784793604471,0,0,0.7198979408652876,-47.487499999995634,Trend,0,macd,0,hold
2024-10-12,63193.0234375,0.011906298332257,0,0,0.7215791901117381,-22.78437500000291,Trend,0,macd,0,hold
2024-10-13,62851.375,-0.005421094129359,0,0,0.695633306627784,-23.921289062498545,Trend,0,macd,0,hold
2024-10-14,66046.125,0.0495805492882901,0,0,0.7504542780602443,87.20781249999709,Trend,0,macd,0,hold
2024-10-15,67041.109375,0.0149526424220397,1,0,0.7451092105803618,194.89824218750437,Trend,1,macd,1,buy
2024-10-16,67612.71875,0.0084901085474491,1,0,0.7309250611816916,121.5849609375,Trend,1,macd,0,hold
2024-10-17,67399.8359375,-0.0031535287872272,1,0,0.7102954238942505,80.45859374999418,Trend,1,macd,0,hold
2024-10-18,68418.7890625,0.0150048970496654,1,0,0.7023769155998647,126.55703125000582,Trend,1,macd,0,hold
2024-10-19,68362.734375,-0.0008196237215279,1,0,0.6935482389481146,136.37148437499854,Trend,1,macd,0,hold
2024-10-20,69001.703125,0.0093033301819392,1,0,0.6948613038672524,283.6101562499971,Trend,1,macd,0,hold
2024-10-21,67367.8515625,-0.0239632629213024,1,0,0.718460235993195,326.5421875000029,Trend,1,macd,0,hold
2024-10-22,67361.40625,-9.56779931777652e-05,1,0,0.7188854412580001,336.43105468749854,Trend,1,macd,0,hold
2024-10-23,66432.1953125,-0.0138904382136989,1,0,0.7244810261118415,283.6396484375,Trend,1,macd,0,hold
2024-10-24,68161.0546875,0.0256915479674531,1,0,0.7391574430139769,304.6789062500029,Trend,1,macd,0,hold
2024-10-25,66642.4140625,-0.0225321334727949,1,0,0.7424580052411253,227.62324218749563,Trend,1,macd,0,hold
2024-10-26,67014.6953125,0.0055707057332499,1,0,0.7131762910275411,209.787109375,Trend,1,macd,0,hold
2024-10-27,67929.296875,0.0135554840575667,1,0,0.7175741143493789,284.6318359375073,Trend,1,macd,0,hold
2024-10-28,69907.7578125,0.0287092151025569,1,0,0.7375340816221045,388.78945312499127,Trend,1,macd,0,hold
2024-10-29,72720.4921875,0.0394465905777621,1,-1,0.7729426332377057,606.9195312500087,Trend,1,macd,0,hold
2024-10-30,72339.5390625,-0.0052523634181871,1,-1,0.7273468437364818,603.251953125,Trend,1,macd,0,hold
2024-10-31,70215.1875,-0.0298062208969249,1,-1,0.7176002296154395,388.5048828125,Trend,1,macd,0,hold
2024-11-01,69482.46875,-0.0104901612367784,1,-1,0.7233853925232496,314.4722656249942,Trend,1,macd,0,hold
2024-11-02,69289.2734375,-0.0027843627855302,1,-1,0.7366630545867456,321.8949218750058,Trend,1,macd,0,hold
2024-11-03,68741.1171875,-0.0079425861102487,1,-1,0.7674353668232942,134.74960937499418,Trend,1,macd,0,hold
2024-11-04,67811.5078125,-0.0136156113622657,0,0,0.7839530724219823,38.51992187500582,Trend,0,macd,-1,sell
2024-11-05,69359.5625,0.0225721124909319,0,0,0.794886774481711,87.34218749999127,Trend,0,macd,0,hold
2024-11-06,75639.078125,0.086669031268464,0,-1,1.0523237042778124,411.9621093750029,Trend,0,macd,0,hold
2024-11-07,75904.859375,0.0035076496874788,1,-1,1.0532715622399602,374.3035156249971,Trend,1,macd,1,buy
2024-11-08,76545.4765625,0.0084043233393163,1,-1,1.0210157058367841,409.1371093750058,Trend,1,macd,0,hold
2024-11-09,76778.8671875,0.0030444063813357,1,-1,1.033544852272513,388.8582031249971,Trend,1,macd,0,hold
2024-11-10,80474.1875,0.0470070453718431,1,-1,1.0370801053842171,655.3167968750058,Trend,1,macd,0,hold
2024-11-11,88701.484375,0.0973401431249626,1,-1,1.1510066266942984,1067.00390625,Trend,1,macd,0,hold
2024-11-12,87955.8125,-0.0084420662691067,1,-1,1.1648483046104903,1076.1808593749884,Trend,1,macd,0,hold
2024-11-13,90584.1640625,0.0294448504877614,1,-1,1.1378097067433164,1121.155468750003,Trend,1,macd,0,hold
2024-11-14,87250.4296875,-0.0374969223188113,1,-1,1.17408823074599,1030.4007812500058,Trend,1,macd,0,hold
2024-11-15,91066.0078125,0.0428021182914262,1,-1,1.1844619438224457,1202.565625000003,Trend,1,macd,0,hold
2024-11-16,90558.4765625,-0.0055888122441183,1,-1,1.189601797623622,1131.458984375,Trend,1,macd,0,hold
2024-11-17,89845.8515625,-0.0079003504403181,1,-1,1.1954467787048288,996.9046874999913,Trend,1,macd,0,hold
2024-11-18,90542.640625,0.0077254654060753,1,-1,1.1948598024207409,891.107421875,Trend,1,macd,0,hold
2024-11-19,92343.7890625,0.0196975431836517,1,-1,1.2048563925134679,1000.2125000000087,Trend,1,macd,0,hold
2024-11-20,94339.4921875,0.0213814449984325,1,-1,1.1816821897828416,1206.2152343749913,Trend,1,macd,0,hold
2024-11-21,98504.7265625,0.0432046373822123,1,-1,1.2162974609881392,1451.1128906250087,Trend,1,macd,0,hold
2024-11-22,98997.6640625,0.0049917220950611,1,-1,1.2016512837737066,1485.4195312499942,Trend,1,macd,0,hold
2024-11-23,97777.28125,-0.0124040025297939,1,-1,1.208885045078875,1451.8082031249942,Trend,1,macd,0,hold
2024-11-24,98013.8203125,0.0024162403264788,1,-1,1.1915165605971283,1510.1156250000058,Trend,1,macd,0,hold
2024-11-25,93102.296875,-0.0514096372932904,1,-1,1.284486401022923,1187.13671875,Trend,1,macd,0,hold
2024-11-26,91985.3203125,-0.012069852534281,1,-1,1.293809458014023,817.3121093749942,Trend,1,macd,0,hold
2024-11-27,95962.53125,0.0423288133049568,1,-1,1.292393658906112,1002.8835937500116,Trend,1,macd,0,hold
2024-11-28,95652.46875,-0.0032363100031328,0,-1,1.277930556916846,955.349609375,Trend,0,macd,-1,sell
2024-11-29,97461.5234375,0.0187361629072075,0,-1,1.2738584047211694,1034.1328125,Trend,0,macd,0,hold
2024-11-30,96449.0546875,-0.0104427304650976,0,-1,1.2587099953964744,798.7433593749884,Trend,0,macd,0,hold
2024-12-01,97279.7890625,0.0085763116202902,0,-1,1.2557996227116577,428.9152343750029,Trend,0,macd,0,hold
2024-12-02,95865.3046875,-0.0146471197983608,0,-1,1.2749572652010785,395.474609375,Trend,0,macd,0,hold
2024-12-03,96002.1640625,0.0014266034685602,0,-1,1.2690535376866727,270.90000000000873,Trend,0,macd,0,hold
2024-12-04,98768.53125,0.0284083108720061,0,-1,1.2714459715840403,575.9050781249971,Trend,0,macd,0,hold
2024-12-05,96593.5703125,-0.0222668653122218,0,-1,1.3109880987043403,276.3781250000029,Trend,0,macd,0,hold
2024-12-06,99920.7109375,0.0338648017678091,0,-1,1.1794467322474422,468.11171874999127,Trend,0,macd,0,hold
2024-12-07,99923.3359375,2.62704848226063e-05,0,-1,1.1806297757059783,503.8742187500029,Trend,0,macd,0,hold
2024-12-08,101236.015625,0.0130513278197411,0,-1,1.1922756035465387,534.6687499999971,Trend,0,macd,0,hold
2024-12-09,97432.71875,-0.0382925034662132,0,-1,1.2219409280179778,254.4464843750029,Trend,0,macd,0,hold
2024-12-10,96675.4296875,-0.0078027935539879,0,0,1.188996796960157,116.796875,Trend,0,macd,0,hold
2024-12-11,101173.03125,0.0454729495707632,0,0,0.9995559043834028,133.4152343750029,Trend,0,macd,0,hold
2024-12-12,100043.0,-0.0112321381496044,0,0,1.0103938117724047,52.26679687500291,Trend,0,macd,0,hold
2024-12-13,101459.2578125,0.014057223472297,0,0,0.9966510790947208,184.09882812498836,Trend,0,macd,0,hold
2024-12-14,101372.96875,-0.0008508417934171,0,0,0.9498667888806968,167.95742187500582,Trend,0,macd,0,hold
2024-12-15,104298.6953125,0.0284523776965288,0,-1,0.9235589322051245,559.8199218749942,Trend,0,macd,0,hold
2024-12-16,106029.71875,0.0164605674430301,0,-1,0.9308084770018406,702.2199218750029,Trend,0,macd,0,hold
2024-12-17,106140.6015625,0.0010452246330361,0,-1,0.927886486446536,508.9035156250029,Trend,0,macd,0,hold
2024-12-18,100041.5390625,-0.0591791546537701,0,-1,1.0086052783816022,219.45351562500582,Trend,0,macd,0,hold
2024-12-19,97490.953125,-0.0258259051251425,0,0,1.0137636550951763,1.4714843749970896,Trend,0,macd,0,hold
2024-12-20,97755.9296875,0.0027142735531831,0,0,1.0034788949342108,65.34375,Trend,0,macd,0,hold
2024-12-21,97224.7265625,-0.0054487911721196,0,0,0.9542886257090002,-2.7531250000029104,Trend,0,macd,0,hold
2024-12-22,95104.9375,-0.0220441803820154,0,0,0.9605225395102521,-38.01835937499709,Trend,0,macd,0,hold
2024-12-23,94686.2421875,-0.0044121754491209,0,0,0.9577229535236316,-65.79609375000291,Trend,0,macd,0,hold
2024-12-24,98676.09375,0.0412739940682794,0,0,0.9966739452041167,-4.62187499999709,Trend,0,macd,0,hold
2024-12-25,99299.1953125,0.006294761562737,0,0,0.9291459681007141,135.28125,Trend,0,macd,0,hold
2024-12-26,95795.515625,-0.0359215932968037,0,0,0.9500354763205134,-206.259765625,Trend,0,macd,0,hold
2024-12-27,94164.859375,-0.0171688048649555,0,0,0.9072395039241872,-287.923828125,Trend,0,macd,0,hold
2024-12-28,95163.9296875,0.0105539109069126,0,0,0.9104767654920062,-303.6042968749971,Trend,0,macd,0,hold
2024-12-29,93530.2265625,-0.0173163173686014,0,0,0.9160689473489411,-195.12460937500873,Trend,0,macd,0,hold
2024-12-30,92643.2109375,-0.0095289891917289,0,0,0.9296508531252496,-201.61093749999418,Trend,0,macd,0,hold
2024-12-31,93429.203125,0.0084482900528724,0,0,0.929993542962938,-387.19140625,Trend,0,macd,0,hold
2025-01-01,94419.7578125,0.0105463864569463,0,0,0.9281882712849998,-281.162109375,Trend,0,macd,0,hold
2025-01-02,96886.875,0.0257937106935461,0,0,0.9456172018250198,-228.619140625,Trend,0,macd,0,hold
2025-01-03,98107.4296875,0.0125190387534922,0,0,0.9271249805148801,-163.27695312500873,Trend,0,macd,0,hold
2025-01-04,98236.2265625,0.0013119537033578,0,0,0.9130248148445288,-303.12343749999127,Trend,0,macd,0,hold
2025-01-05,98314.9609375,0.0008011590284728,0,0,0.8808473383390552,-385.73789062500873,Trend,0,macd,0,hold
2025-01-06,102078.0859375,0.0375618565168178,0,-1,0.9141741604360129,-203.1257812499971,Trend,0,macd,0,hold
2025-01-07,96922.703125,-0.0518242829786952,1,-1,0.9628699263796949,-155.94179687499127,Trend,1,macd,1,buy
2025-01-08,95043.5234375,-0.0195788576965656,0,0,0.9317032222069813,-122.37148437500582,Trend,0,macd,-1,sell
2025-01-09,92484.0390625,-0.0272988491790357,0,0,0.9478866823050883,-263.5945312499971,Trend,0,macd,0,hold
2025-01-10,94701.453125,0.0236932656291591,0,0,0.903297902178634,-126.16367187500873,Trend,0,macd,0,hold
2025-01-11,94566.59375,-0.0014250624978636,0,0,0.9014641165610329,-26.91718749998836,Trend,0,macd,0,hold
2025-01-12,94488.4375,-0.0008268095689983,0,0,0.90924257974281,-9.890234375008731,Trend,0,macd,0,hold
2025-01-13,94516.5234375,0.000297197889065,0,0,0.9102004421785785,-207.978515625,Trend,0,macd,0,hold
2025-01-14,96534.046875,0.0211210930715595,0,0,0.8968962998785114,-138.25742187499418,Trend,0,macd,0,hold
2025-01-15,100504.4921875,0.040306661406227,0,0,0.927681807761237,235.44882812499418,Trend,0,macd,0,hold
2025-01-16,99756.90625,-0.0074661359209996,1,0,0.9280832999321408,279.6023437499971,Trend,1,macd,1,buy
2025-01-17,104462.0390625,0.0460874538869578,1,-1,0.8801983729493275,464.9054687500029,Trend,1,macd,0,hold
2025-01-18,104408.0703125,-0.0005167685444558,1,-1,0.8590083274540171,543.8921875000087,Trend,1,macd,0,hold
2025-01-19,101089.609375,-0.0322996292772464,1,-1,0.8871182015028194,422.3199218749942,Trend,1,macd,0,hold
2025-01-20,102016.6640625,0.009128828074566,1,-1,0.8875012518042632,429.373046875,Trend,1,macd,0,hold
2025-01-21,106146.265625,0.0396818342587629,1,-1,0.9018842850109735,586.3253906250029,Trend,1,macd,0,hold
2025-01-22,103653.0703125,-0.0237685469930422,1,-1,0.9166372217984738,338.3097656250029,Trend,1,macd,0,hold
2025-01-23,103960.171875,0.0029584026842157,1,-1,0.8820255369900645,292.63710937499127,Trend,1,macd,0,hold
2025-01-24,104819.484375,0.0082318111627812,1,-1,0.8825281681103536,329.1628906249971,Trend,1,macd,0,hold
2025-01-25,104714.6484375,-0.0010006574570037,1,-1,0.84265563771961,319.984375,Trend,1,macd,0,hold
2025-01-26,102682.5,-0.0195973135639243,1,-1,0.8455827091818144,30.220703125,Trend,1,macd,0,hold
2025-01-27,102087.6875,-0.0058095778514481,1,-1,0.8535042228194253,258.2492187500029,Trend,1,macd,0,hold
2025-01-28,101332.4765625,-0.0074251676153959,1,-1,0.8448171662017849,314.4476562500058,Trend,1,macd,0,hold
2025-01-29,103703.2109375,0.0231261207465303,1,-1,0.8567935995480108,560.9585937499942,Trend,1,macd,0,hold
2025-01-30,104735.3046875,0.0099031811077267,1,-1,0.8585690081980314,501.6925781250029,Trend,1,macd,0,hold
2025-01-31,102405.0234375,-0.022500491172309,1,-1,0.8711808090264492,391.9214843749942,Trend,1,macd,0,hold
2025-02-01,100655.90625,-0.0172279369718287,1,0,0.8635106652754709,308.3734375000058,Trend,1,macd,0,hold
2025-02-02,97688.9765625,-0.0299191082065488,0,0,0.8794368542845151,158.62265624999418,Trend,0,macd,-1,sell
2025-02-03,101405.421875,0.0373378366646468,0,0,0.910229259751012,243.56875000000582,Trend,0,macd,0,hold
2025-02-04,97871.8203125,-0.0354678933406194,0,0,0.9847959459443464,-131.6335937499971,Trend,0,macd,0,hold
2025-02-05,96615.4453125,-0.0129200487537533,0,1,0.9470656261346472,-157.0730468749971,Trend,0,macd,0,hold
2025-02-06,96593.296875,-0.0002292695179964,0,1,0.8744798139433183,-393.43710937500873,Trend,0,macd,0,hold
2025-02-07,96529.0859375,-0.0006649766736617,0,1,0.8628781443506457,-393.94921875,Trend,0,macd,0,hold
2025-02-08,96482.453125,-0.0004832126994466,0,1,0.8531968751162591,-230.35781249999127,Trend,0,macd,0,hold
2025-02-09,96500.09375,0.0001828209372794,0,1,0.912691195518762,-275.8285156250058,Trend,0,macd,0,hold
2025-02-10,97437.5546875,0.0096677282279949,0,1,0.9153685593535479,-435.435546875,Trend,0,macd,0,hold
2025-02-11,95747.4296875,-0.017497924369383,0,1,0.9312425394323728,-395.2820312499971,Trend,0,macd,0,hold
2025-02-12,97885.859375,0.0220883159193474,0,1,0.9568977292295526,-303.7156249999971,Trend,0,macd,0,hold
2025-02-13,96623.8671875,-0.0129763165895201,0,1,0.9648602166892196,-409.78085937500873,Trend,0,macd,0,hold
2025-02-14,97508.96875,0.0091185779172292,0,1,0.9080637542667815,-360.2839843749971,Trend,0,macd,0,hold
2025-02-15,97580.3515625,0.0007317962415499,0,1,0.9073119718784519,-255.107421875,Trend,0,macd,0,hold
2025-02-16,96175.03125,-0.0145063836274556,0,1,0.8229405093266515,-295.6328125,Trend,0,macd,0,hold
2025-02-17,95773.3828125,-0.0041849684006622,0,1,0.8259210873011803,-277.9546874999942,Trend,0,macd,0,hold
2025-02-18,95539.546875,-0.0024445399934847,0,1,0.792253938489887,-408.18320312500873,Trend,0,macd,0,hold
2025-02-19,96635.609375,0.0114070351899248,0,1,0.8104620916635169,-404.98476562499127,Trend,0,macd,0,hold
2025-02-20,98333.9375,0.0174219113580324,0,0,0.7456780476801792,-203.55429687500873,Trend,0,macd,0,hold
2025-02-21,96125.546875,-0.0227140947042454,0,0,0.7405547100324165,-226.51796874999127,Trend,0,macd,0,hold
2025-02-22,96577.7578125,0.0046933473021967,0,0,0.74144507782786,-55.56093750000582,Trend,0,macd,0,hold
2025-02-23,96273.921875,-0.0031509830703417,0,0,0.7590800895830315,-256.5749999999971,Trend,0,macd,0,hold
2025-02-24,91418.171875,-0.0517532055364913,0,1,0.8391987421333111,-322.6824218749971,Trend,0,macd,0,hold
2025-02-25,88736.171875,-0.0297766693549972,0,1,0.8657100493301825,-393.96367187501164,Trend,0,macd,0,hold
2025-02-26,84347.0234375,-0.0507280862209708,0,1,0.9202346383167073,-612.3136718749884,Trend,0,macd,0,hold
2025-02-27,84704.2265625,0.0042259806609508,0,1,0.9280152600471321,-591.2429687500116,Trend,0,macd,0,hold
2025-02-28,84373.0078125,-0.003917962993897,0,1,0.8962325704079472,-605.4722656249942,Range,0,neutral,0,hold
2025-03-01,86031.9140625,0.0194707833624157,0,1,0.9083456912300564,-523.4089843749971,Trend,0,macd,0,hold
2025-03-02,94248.3515625,0.0912150149568651,0,0,1.0987725594692428,-159.4601562500029,Trend,0,macd,0,hold
2025-03-03,86065.671875,-0.090822704829456,0,0,1.1896935709967282,-484.087890625,Trend,0,macd,0,hold
2025-03-04,87222.1953125,0.0133482006343723,0,0,1.1892774181985932,-533.1832031249942,Trend,0,macd,0,hold
2025-03-05,90623.5625,0.0382554190530362,0,0,1.1803290746078774,-300.01523437500873,Trend,0,macd,0,hold
2025-03-06,89961.7265625,-0.0073299315153257,0,0,1.169833503415516,-377.3621093749971,Trend,0,macd,0,hold
2025-03-07,86742.671875,-0.0364383782693103,0,0,1.1795817597456202,-541.8839843750029,Trend,0,macd,0,hold
2025-03-08,86154.59375,-0.0068026569501216,0,0,1.1813498100723674,-501.02187499999127,Trend,0,macd,0,hold
2025-03-09,80601.0390625,-0.0666317432215321,0,0,1.2303311277288145,-758.6171875,Trend,0,macd,0,hold
2025-03-10,78532.0,-0.0260053559872769,0,0,1.2319294138246992,-850.3773437500058,Trend,0,macd,0,hold
2025-03-11,82862.2109375,0.0536729340651247,0,0,1.2890391981267486,-688.669921875,Trend,0,macd,0,hold
2025-03-12,83722.359375,0.0103269598158153,0,0,1.2887049975155749,-730.5789062499971,Trend,0,macd,0,hold
2025-03-13,81066.703125,-0.0322337677609114,0,0,1.2928583680561878,-752.9421874999971,Trend,0,macd,0,hold
2025-03-14,83969.1015625,0.0351765814759244,0,0,1.2950414695063597,-630.4328125000029,Trend,0,macd,0,hold
2025-03-15,84343.109375,0.0044442221512711,0,0,1.3039824490066747,-596.5406250000087,Trend,0,macd,0,hold
2025-03-16,82579.6875,-0.0211293785421946,0,0,1.3051794348035808,-441.92421874999127,Trend,0,macd,0,hold
2025-03-17,84075.6875,0.0179536985740853,0,0,1.3099320057285015,-233.0242187499971,Trend,0,macd,0,hold
2025-03-18,82718.5,-0.0162741576821944,1,0,1.340992658289002,-81.42617187500582,Trend,1,macd,1,buy
2025-03-19,86854.2265625,0.048787879453061,1,0,1.3690350661221344,107.5,Trend,1,macd,0,hold
2025-03-20,84167.1953125,-0.0314259156183106,1,0,1.3728096760834794,-10.29062499999418,Trend,1,macd,0,hold
2025-03-21,84043.2421875,-0.00147378663629,1,0,1.3689366817440858,-99.43359375,Trend,1,macd,0,hold
2025-03-22,83832.484375,-0.0025108802510379,1,0,1.3649324375013743,-520.7933593750058,Trend,1,macd,0,hold
2025-03-23,86054.375,0.0261587898176756,1,0,1.3675714698456705,-0.5648437500058208,Trend,1,macd,0,hold
2025-03-24,87498.9140625,0.016647018673748,1,0,1.3884628133439083,13.8359375,Trend,1,macd,0,hold
2025-03-25,87471.703125,-0.0003110343685901,1,0,1.3892102536060882,-157.59296874998836,Trend,1,macd,0,hold
2025-03-26,86900.8828125,-0.0065471570368691,1,0,1.360455809506663,-153.0421875000029,Trend,1,macd,0,hold
2025-03-27,87177.1015625,0.0031735085032361,1,0,1.349035430455503,21.72148437499709,Trend,1,macd,0,hold
2025-03-28,84353.1484375,-0.032929565500329,1,0,1.3139718205334803,-90.072265625,Trend,1,macd,0,hold
2025-03-29,82597.5859375,-0.0210316800081276,1,0,1.3197930613086712,99.82734375000291,Trend,1,macd,0,hold
2025-03-30,82334.5234375,-0.0031899515997126,1,0,1.3203605426816745,190.1261718750029,Trend,1,macd,0,hold
2025-03-31,82548.9140625,0.002600512811616,1,0,1.3139095236499634,-15.664843750011642,Trend,1,macd,0,hold
2025-04-01,85169.171875,0.0312485205315683,1,0,1.1623470326726053,72.34062500001164,Trend,1,macd,0,hold
2025-04-02,82485.7109375,-0.0320144583229852,1,0,1.0140201946717273,70.95039062498836,Trend,1,macd,0,hold
