,Date,price,Log_Return,trade,trade_action,position
1471,2022-01-12,3372.25830078125,0.0405923270449172,0,hold,-1.0
1472,2022-01-13,3248.28857421875,-0.0374543737660075,0,hold,-1.0
1473,2022-01-14,3310.00146484375,0.018820366844836,0,hold,-1.0
1474,2022-01-15,3330.53076171875,0.0061830472551231,0,hold,-1.0
1475,2022-01-16,3350.921875,0.006103815352282,0,hold,-1.0
1476,2022-01-17,3212.304931640625,-0.0422467678378457,0,hold,-1.0
1477,2022-01-18,3164.025146484375,-0.0151437291477348,0,hold,-1.0
1478,2022-01-19,3095.825927734375,-0.0217902683068758,0,hold,-1.0
1479,2022-01-20,3001.1201171875,-0.0310691378769889,-1,sell,-1.0
1480,2022-01-21,2557.931640625,-0.1597866123370464,-1,sell,-1.0
1481,2022-01-22,2405.18115234375,-0.0615737550998413,-1,sell,-1.0
1482,2022-01-23,2535.0390625,0.0525838222537141,0,hold,-1.0
1483,2022-01-24,2440.352294921875,-0.0380666341470744,0,hold,-1.0
1484,2022-01-25,2455.93505859375,0.0063651559470786,0,hold,-1.0
1485,2022-01-26,2468.0302734375,0.0049128043579881,0,hold,-1.0
1486,2022-01-27,2423.001220703125,-0.0184134267201369,0,hold,-1.0
1487,2022-01-28,2547.092041015625,0.0499453867419801,0,hold,-1.0
1488,2022-01-29,2597.084716796875,0.0194372207971351,0,hold,-1.0
1489,2022-01-30,2603.466552734375,0.002454293327838,0,hold,-1.0
1490,2022-01-31,2688.27880859375,0.0320572942177235,0,hold,-1.0
1491,2022-02-01,2792.1171875,0.0378990159024132,0,hold,-1.0
1492,2022-02-02,2682.85400390625,-0.0399190018984637,0,hold,-1.0
1493,2022-02-03,2679.16259765625,-0.0013768725863691,0,hold,-1.0
1494,2022-02-04,2983.5869140625,0.1076219569987735,0,hold,-1.0
1495,2022-02-05,3014.648193359375,0.0103568987843999,0,hold,-1.0
1496,2022-02-06,3057.47607421875,0.0141066253546838,0,hold,-1.0
1497,2022-02-07,3142.470703125,0.0274195753738331,0,hold,-1.0
1498,2022-02-08,3122.608642578125,-0.0063405827743599,0,hold,-1.0
1499,2022-02-09,3239.45703125,0.0367369769410309,1,buy,1.0
1500,2022-02-10,3077.482177734375,-0.0512939449039006,0,hold,1.0
1501,2022-02-11,2927.383544921875,-0.0500027519128909,0,hold,1.0
1502,2022-02-12,2917.36279296875,-0.0034289808975118,0,hold,1.0
1503,2022-02-13,2883.46337890625,-0.0116879213293838,0,hold,1.0
1504,2022-02-14,2933.47900390625,0.0171969582361696,0,hold,1.0
1505,2022-02-15,3179.877197265625,0.0806534868287558,0,hold,1.0
1506,2022-02-16,3127.830078125,-0.0165030804768928,0,hold,1.0
1507,2022-02-17,2881.48193359375,-0.0820347762747413,0,hold,1.0
1508,2022-02-18,2785.7275390625,-0.0337956479674698,0,hold,1.0
1509,2022-02-19,2763.701171875,-0.0079382884268929,0,hold,1.0
1510,2022-02-20,2628.6484375,-0.0501009736828753,-1,sell,-1.0
1511,2022-02-21,2573.816162109375,-0.0210801264740832,-1,sell,-1.0
1512,2022-02-22,2639.29931640625,0.025123785947061,0,hold,-1.0
1513,2022-02-23,2590.359619140625,-0.0187167563166111,0,hold,-1.0
1514,2022-02-24,2598.067138671875,0.0029710451975588,0,hold,-1.0
1515,2022-02-25,2764.53564453125,0.0621049200162798,0,hold,-1.0
1516,2022-02-26,2781.11181640625,0.0059781013336719,0,hold,-1.0
1517,2022-02-27,2621.8017578125,-0.0589890064678319,0,hold,-1.0
1518,2022-02-28,2919.201171875,0.1074482323355306,0,hold,-1.0
1519,2022-03-01,2972.485107421875,0.0180883318743941,0,hold,-1.0
1520,2022-03-02,2950.118408203125,-0.0075530315313056,0,hold,-1.0
1521,2022-03-03,2834.468994140625,-0.0399906919380514,0,hold,-1.0
1522,2022-03-04,2617.156005859375,-0.0797663817311391,0,hold,-1.0
1523,2022-03-05,2664.8310546875,0.0180524272438521,0,hold,-1.0
1524,2022-03-06,2555.037353515625,-0.0420738181747259,-1,sell,-1.0
1525,2022-03-07,2497.771240234375,-0.022668012978125,-1,sell,-1.0
1526,2022-03-08,2576.74755859375,0.0311291371173426,0,hold,-1.0
1527,2022-03-09,2729.783447265625,0.0576943152453811,0,hold,-1.0
1528,2022-03-10,2608.048583984375,-0.0456200099854237,0,hold,-1.0
1529,2022-03-11,2559.56298828125,-0.0187657365026406,0,hold,-1.0
1530,2022-03-12,2574.754150390625,0.005917517764544,0,hold,-1.0
1531,2022-03-13,2518.944580078125,-0.0219140576156588,0,hold,-1.0
1532,2022-03-14,2590.696044921875,0.0280865864540355,0,hold,-1.0
1533,2022-03-15,2620.149658203125,0.0113048547736751,0,hold,-1.0
1534,2022-03-16,2772.0556640625,0.0563577243634554,0,hold,-1.0
1535,2022-03-17,2814.8544921875,0.0153214081347053,0,hold,-1.0
1536,2022-03-18,2945.343017578125,0.0453147147891774,0,hold,-1.0
1537,2022-03-19,2946.257080078125,0.0003102934660135,0,hold,-1.0
1538,2022-03-20,2860.459228515625,-0.0295533969936329,0,hold,-1.0
1539,2022-03-21,2897.9765625,0.013030575038736,0,hold,-1.0
1540,2022-03-22,2973.131103515625,0.0256028847063674,1,buy,1.0
1541,2022-03-23,3031.067138671875,0.0192991073993747,1,buy,1.0
1542,2022-03-24,3108.06201171875,0.0250846360994077,1,buy,1.0
1543,2022-03-25,3106.67138671875,-0.000447525238511,0,hold,1.0
1544,2022-03-26,3143.178955078125,0.0116828345002927,1,buy,1.0
1545,2022-03-27,3291.57763671875,0.0461322808219141,1,buy,1.0
1546,2022-03-28,3336.634521484375,0.0135956960113339,1,buy,1.0
1547,2022-03-29,3401.98779296875,0.0193972350827789,1,buy,1.0
1548,2022-03-30,3385.157958984375,-0.0049593361019793,0,hold,1.0
1549,2022-03-31,3281.642822265625,-0.0310564122184837,0,hold,1.0
1550,2022-04-01,3449.55224609375,0.0499002814255258,1,buy,1.0
1551,2022-04-02,3445.059326171875,-0.0013033136125988,0,hold,1.0
1552,2022-04-03,3522.83349609375,0.0223245110091206,1,buy,1.0
1553,2022-04-04,3521.2412109375,-0.000452092077269,0,hold,1.0
1554,2022-04-05,3411.79248046875,-0.0315757369148262,0,hold,1.0
1555,2022-04-06,3171.69189453125,-0.0729726411008266,0,hold,1.0
1556,2022-04-07,3233.274658203125,0.0192302835457947,0,hold,1.0
1557,2022-04-08,3192.073974609375,-0.0128245954071193,0,hold,1.0
1558,2022-04-09,3261.916259765625,0.0216439781082326,0,hold,1.0
1559,2022-04-10,3211.866943359375,-0.0154624620606951,0,hold,1.0
1560,2022-04-11,2981.05224609375,-0.0745760294622567,0,hold,1.0
1561,2022-04-12,3030.37646484375,0.0164105167191808,0,hold,1.0
1562,2022-04-13,3118.34423828125,0.0286153104690973,0,hold,1.0
1563,2022-04-14,3019.909423828125,-0.0320753292684082,0,hold,1.0
1564,2022-04-15,3040.91650390625,0.0069321127026953,0,hold,1.0
1565,2022-04-16,3062.310302734375,0.007010680458268,0,hold,1.0
1566,2022-04-17,2993.4033203125,-0.0227586576646847,0,hold,1.0
1567,2022-04-18,3057.606689453125,0.0212215079898092,0,hold,1.0
1568,2022-04-19,3104.1064453125,0.0150934123683958,0,hold,1.0
1569,2022-04-20,3077.745849609375,-0.008528432651459,0,hold,1.0
1570,2022-04-21,2987.480712890625,-0.0297670007295413,0,hold,1.0
1571,2022-04-22,2964.835693359375,-0.0076088457795259,-1,sell,-1.0
1572,2022-04-23,2938.114013671875,-0.0090537319628186,-1,sell,-1.0
1573,2022-04-24,2922.732666015625,-0.0052488603816371,-1,sell,-1.0
1574,2022-04-25,3009.3935546875,0.0292195584369758,0,hold,-1.0
1575,2022-04-26,2808.29833984375,-0.0691598547106716,-1,sell,-1.0
1576,2022-04-27,2888.9296875,0.0283073562787742,0,hold,-1.0
1577,2022-04-28,2936.94091796875,0.0164824523764582,0,hold,-1.0
1578,2022-04-29,2815.601806640625,-0.0421925111526522,0,hold,-1.0
1579,2022-04-30,2730.186767578125,-0.0308060045164158,-1,sell,-1.0
1580,2022-05-01,2827.756103515625,0.0351134809733128,0,hold,-1.0
1581,2022-05-02,2857.410400390625,0.0104322593890358,0,hold,-1.0
1582,2022-05-03,2783.476318359375,-0.0262151395106234,0,hold,-1.0
1583,2022-05-04,2940.644775390625,0.0549282479219163,0,hold,-1.0
1584,2022-05-05,2749.213134765625,-0.0673141307405492,0,hold,-1.0
1585,2022-05-06,2694.979736328125,-0.0199240525771923,-1,sell,-1.0
1586,2022-05-07,2636.093017578125,-0.0220927819304479,-1,sell,-1.0
1587,2022-05-08,2517.4599609375,-0.0460474622253657,-1,sell,-1.0
1588,2022-05-09,2245.430419921875,-0.1143532145756753,-1,sell,-1.0
1589,2022-05-10,2343.510986328125,0.0427529997561935,0,hold,-1.0
1590,2022-05-11,2072.108642578125,-0.1230834696703477,-1,sell,-1.0
1591,2022-05-12,1961.7015380859375,-0.0547545283887719,-1,sell,-1.0
1592,2022-05-13,2014.418212890625,0.0265181973041139,0,hold,-1.0
1593,2022-05-14,2056.27392578125,0.0205651454874667,0,hold,-1.0
1594,2022-05-15,2145.706787109375,0.0425734314830471,0,hold,-1.0
1595,2022-05-16,2022.7259521484375,-0.0590229196419662,0,hold,-1.0
1596,2022-05-17,2090.4091796875,0.032913743625919,0,hold,-1.0
1597,2022-05-18,1916.6561279296875,-0.0867777589145837,-1,sell,-1.0
1598,2022-05-19,2018.336181640625,0.0516914318988702,0,hold,-1.0
1599,2022-05-20,1961.315673828125,-0.0286579893494737,0,hold,-1.0
1600,2022-05-21,1974.518310546875,0.0067089650083052,0,hold,-1.0
1601,2022-05-22,2043.170166015625,0.0341781293795885,0,hold,-1.0
1602,2022-05-23,1972.181884765625,-0.0353621190107059,0,hold,-1.0
1603,2022-05-24,1978.9827880859375,0.0034424837230023,0,hold,-1.0
1604,2022-05-25,1944.827880859375,-0.0174094892809174,0,hold,-1.0
1605,2022-05-26,1803.913330078125,-0.075215102730858,-1,sell,-1.0
1606,2022-05-27,1724.9228515625,-0.0447760515410735,-1,sell,-1.0
1607,2022-05-28,1757.9417724609375,0.0189613514961108,0,hold,-1.0
1608,2022-05-29,1812.031005859375,0.0303046416283964,0,hold,-1.0
1609,2022-05-30,1996.4412841796875,0.0969179188362991,0,hold,-1.0
1610,2022-05-31,1942.3280029296875,-0.0274789825530524,0,hold,-1.0
1611,2022-06-01,1823.5693359375,-0.0630915010685851,0,hold,-1.0
1612,2022-06-02,1834.1505126953125,0.005785684367309,0,hold,-1.0
1613,2022-06-03,1775.07861328125,-0.0327367273386029,0,hold,-1.0
1614,2022-06-04,1801.6094970703125,0.0148357192945896,0,hold,-1.0
1615,2022-06-05,1805.2049560546875,0.0019937039856387,0,hold,-1.0
1616,2022-06-06,1859.2896728515625,0.0295203840683699,0,hold,-1.0
1617,2022-06-07,1814.04833984375,-0.0246335189249546,0,hold,-1.0
1618,2022-06-08,1793.572265625,-0.0113516892921602,0,hold,-1.0
1619,2022-06-09,1789.8260498046875,-0.0020908740002338,0,hold,-1.0
1620,2022-06-10,1665.042236328125,-0.0722679459757223,-1,sell,-1.0
1621,2022-06-11,1529.6634521484375,-0.0848027449824652,-1,sell,-1.0
1622,2022-06-12,1445.216552734375,-0.0567885714722578,-1,sell,-1.0
1623,2022-06-13,1204.582763671875,-0.1821259210514069,-1,sell,-1.0
1624,2022-06-14,1211.662841796875,0.0058604128424744,0,hold,-1.0
1625,2022-06-15,1233.2064208984375,0.0176239581020083,0,hold,-1.0
1626,2022-06-16,1067.730712890625,-0.1440820564562429,-1,sell,-1.0
1627,2022-06-17,1086.519287109375,0.0174437048962702,0,hold,-1.0
1628,2022-06-18,993.6367797851562,-0.0893628239491236,-1,sell,-1.0
1629,2022-06-19,1127.656494140625,0.1265251320232271,0,hold,-1.0
1630,2022-06-20,1127.6424560546875,-1.244898015539338e-05,0,hold,-1.0
1631,2022-06-21,1124.8245849609375,-0.0025020322273017,0,hold,-1.0
1632,2022-06-22,1051.421875,-0.0674836842404107,0,hold,-1.0
1633,2022-06-23,1143.38671875,0.0838512494246007,0,hold,-1.0
1634,2022-06-24,1226.8447265625,0.0704509462982519,0,hold,-1.0
1635,2022-06-25,1243.4468994140625,0.0134416703255067,0,hold,-1.0
1636,2022-06-26,1199.8316650390625,-0.0357060130078778,0,hold,-1.0
1637,2022-06-27,1193.6806640625,-0.0051397391545835,0,hold,-1.0
1638,2022-06-28,1144.5792236328125,-0.0420044494771346,0,hold,-1.0
1639,2022-06-29,1098.94384765625,-0.0406874991062935,0,hold,-1.0
1640,2022-06-30,1067.298828125,-0.0292185831254971,0,hold,-1.0
1641,2022-07-01,1059.767333984375,-0.0070816091662984,0,hold,-1.0
1642,2022-07-02,1066.5128173828125,0.0063448892412823,0,hold,-1.0
1643,2022-07-03,1073.7669677734375,0.0067787195103117,0,hold,-1.0
1644,2022-07-04,1151.05908203125,0.0695094629244216,0,hold,-1.0
1645,2022-07-05,1134.541015625,-0.0144542818407692,0,hold,-1.0
1646,2022-07-06,1186.9739990234375,0.0451790329800999,0,hold,-1.0
1647,2022-07-07,1237.5933837890625,0.0417614636560077,0,hold,-1.0
1648,2022-07-08,1222.5062255859375,-0.012265639403591,0,hold,-1.0
1649,2022-07-09,1216.978271484375,-0.004532075174142,0,hold,-1.0
1650,2022-07-10,1168.401611328125,-0.0407342890636578,0,hold,-1.0
1651,2022-07-11,1097.236572265625,-0.0628418587339451,0,hold,-1.0
1652,2022-07-12,1038.191650390625,-0.0553144098974354,-1,sell,-1.0
1653,2022-07-13,1113.587158203125,0.0701060767569624,0,hold,-1.0
1654,2022-07-14,1191.5262451171875,0.0676485655237861,0,hold,-1.0
1655,2022-07-15,1233.129150390625,0.0343199192698795,0,hold,-1.0
1656,2022-07-16,1352.62646484375,0.0924932683335656,1,buy,1.0
1657,2022-07-17,1338.6357421875,-0.0103972393738366,0,hold,1.0
1658,2022-07-18,1578.7178955078125,0.164962066589887,1,buy,1.0
1659,2022-07-19,1542.9752197265625,-0.0229005456380782,0,hold,1.0
1660,2022-07-20,1520.20068359375,-0.0148701586274787,0,hold,1.0
1661,2022-07-21,1576.74951171875,0.0365231020625538,0,hold,1.0
1662,2022-07-22,1537.4051513671875,-0.0252694282578821,0,hold,1.0
1663,2022-07-23,1549.2974853515625,0.007705564304018,0,hold,1.0
1664,2022-07-24,1599.4766845703125,0.0318749106704672,1,buy,1.0
1665,2022-07-25,1445.3834228515625,-0.1013018727017073,0,hold,1.0
1666,2022-07-26,1441.8067626953125,-0.0024776074702502,0,hold,1.0
1667,2022-07-27,1636.232666015625,0.1264994210292679,1,buy,1.0
1668,2022-07-28,1725.4681396484375,0.0531019545087028,1,buy,1.0
1669,2022-07-29,1727.406982421875,0.0011230310443704,1,buy,1.0
1670,2022-07-30,1695.969482421875,-0.0183668866600118,0,hold,1.0
1671,2022-07-31,1681.517333984375,-0.0085579825640438,0,hold,1.0
1672,2022-08-01,1635.19580078125,-0.0279340077801791,0,hold,1.0
1673,2022-08-02,1632.9454345703125,-0.0013771538036708,0,hold,1.0
1674,2022-08-03,1618.87451171875,-0.0086542372609666,0,hold,1.0
1675,2022-08-04,1608.205810546875,-0.0066120077437599,0,hold,1.0
1676,2022-08-05,1732.254638671875,0.0743046651520902,1,buy,1.0
1677,2022-08-06,1691.6580810546875,-0.0237146583440093,0,hold,1.0
1678,2022-08-07,1699.350830078125,0.0045371524651142,0,hold,1.0
1679,2022-08-08,1775.51611328125,0.0438448352349501,1,buy,1.0
1680,2022-08-09,1703.0250244140625,-0.0416850528233007,0,hold,1.0
1681,2022-08-10,1851.74267578125,0.0837210867227555,1,buy,1.0
1682,2022-08-11,1881.22412109375,0.0157955105834221,1,buy,1.0
1683,2022-08-12,1957.2464599609375,0.039615924932988,1,buy,1.0
1684,2022-08-13,1981.3365478515625,0.0122330230233778,1,buy,1.0
1685,2022-08-14,1936.802001953125,-0.0227334808668106,0,hold,1.0
1686,2022-08-15,1904.2281494140625,-0.0169614047172513,0,hold,1.0
1687,2022-08-16,1878.139404296875,-0.0137951473423229,0,hold,1.0
1688,2022-08-17,1832.9996337890625,-0.0243278391513737,0,hold,1.0
1689,2022-08-18,1847.0078125,0.0076131619705149,0,hold,1.0
1690,2022-08-19,1612.9873046875,-0.1354790025497318,0,hold,1.0
1691,2022-08-20,1577.0037841796875,-0.022561220905913,-1,sell,-1.0
1692,2022-08-21,1619.3189697265625,0.0264789642136902,0,hold,-1.0
1693,2022-08-22,1622.505859375,0.0019661091163398,0,hold,-1.0
1694,2022-08-23,1662.7698974609375,0.0245130437941594,0,hold,-1.0
1695,2022-08-24,1657.0592041015625,-0.0034403572095689,0,hold,-1.0
1696,2022-08-25,1696.45703125,0.0234975095411669,0,hold,-1.0
1697,2022-08-26,1507.7828369140625,-0.1179017251761675,-1,sell,-1.0
1698,2022-08-27,1491.39501953125,-0.0109283152010413,-1,sell,-1.0
1699,2022-08-28,1430.54736328125,-0.0416547941044176,-1,sell,-1.0
1700,2022-08-29,1553.037353515625,0.0821554538075937,0,hold,-1.0
1701,2022-08-30,1523.8388671875,-0.0189798748837328,0,hold,-1.0
1702,2022-08-31,1553.6849365234375,0.0193967663575976,0,hold,-1.0
1703,2022-09-01,1586.1767578125,0.0206970779723057,0,hold,-1.0
1704,2022-09-02,1577.220458984375,-0.0056624711632627,0,hold,-1.0
1705,2022-09-03,1556.8726806640625,-0.0129849773541942,0,hold,-1.0
1706,2022-09-04,1577.6416015625,0.0132519573821918,0,hold,-1.0
1707,2022-09-05,1617.1832275390625,0.0247548127567165,0,hold,-1.0
1708,2022-09-06,1561.74853515625,-0.0348798379931632,0,hold,-1.0
1709,2022-09-07,1629.9063720703125,0.0427165232803579,0,hold,-1.0
1710,2022-09-08,1635.34765625,0.0033328428166607,0,hold,-1.0
1711,2022-09-09,1719.08544921875,0.0499370183061094,1,buy,1.0
1712,2022-09-10,1776.2037353515625,0.0326859199977087,1,buy,1.0
1713,2022-09-11,1761.800048828125,-0.0081423124332573,0,hold,1.0
1714,2022-09-12,1713.7652587890625,-0.0276431858110108,0,hold,1.0
1715,2022-09-13,1580.7879638671875,-0.0807694215653878,0,hold,1.0
1716,2022-09-14,1634.7550048828125,0.0335695149810278,0,hold,1.0
1717,2022-09-15,1471.6934814453125,-0.1050791831036346,0,hold,1.0
1718,2022-09-16,1432.44775390625,-0.027029068935535,0,hold,1.0
1719,2022-09-17,1469.74169921875,0.0257019735598855,0,hold,1.0
1720,2022-09-18,1335.3291015625,-0.0959088910378288,-1,sell,-1.0
1721,2022-09-19,1377.5413818359375,0.0311225233579294,0,hold,-1.0
1722,2022-09-20,1324.38818359375,-0.0393496982854006,-1,sell,-1.0
1723,2022-09-21,1252.6077880859375,-0.0557229959423897,-1,sell,-1.0
1724,2022-09-22,1327.68017578125,0.058205581933538,0,hold,-1.0
1725,2022-09-23,1328.259521484375,0.000436264206533,0,hold,-1.0
1726,2022-09-24,1317.9932861328125,-0.0077591126800254,0,hold,-1.0
1727,2022-09-25,1294.216796875,-0.0182046199518597,0,hold,-1.0
1728,2022-09-26,1335.3201904296875,0.0312653839786595,0,hold,-1.0
1729,2022-09-27,1330.127685546875,-0.0038961643168271,0,hold,-1.0
1730,2022-09-28,1337.410888671875,0.0054606304802654,0,hold,-1.0
1731,2022-09-29,1335.65234375,-0.0013157527695159,0,hold,-1.0
1732,2022-09-30,1327.9786376953125,-0.0057618546548361,0,hold,-1.0
1733,2022-10-01,1311.6444091796875,-0.0123763406539651,0,hold,-1.0
1734,2022-10-02,1276.093505859375,-0.0274781615063153,0,hold,-1.0
1735,2022-10-03,1323.439208984375,0.0364303469280446,0,hold,-1.0
1736,2022-10-04,1362.1265869140625,0.028813335722636,0,hold,-1.0
1737,2022-10-05,1352.837158203125,-0.0068431594924296,0,hold,-1.0
1738,2022-10-06,1351.70947265625,-0.0008339184093623,0,hold,-1.0
1739,2022-10-07,1332.5169677734375,-0.0143004566751767,0,hold,-1.0
1740,2022-10-08,1315.50048828125,-0.0128524180919345,0,hold,-1.0
1741,2022-10-09,1322.604248046875,0.0053855154705946,0,hold,-1.0
1742,2022-10-10,1291.337646484375,-0.0239240917573635,0,hold,-1.0
1743,2022-10-11,1279.57568359375,-0.0091500906049782,0,hold,-1.0
1744,2022-10-12,1294.9063720703125,0.0119098671963547,0,hold,-1.0
1745,2022-10-13,1288.1239013671875,-0.0052515732089481,0,hold,-1.0
1746,2022-10-14,1297.422119140625,0.0071924907034789,0,hold,-1.0
1747,2022-10-15,1274.8717041015625,-0.0175337611593255,-1,sell,-1.0
1748,2022-10-16,1306.296630859375,0.0243505850460033,0,hold,-1.0
1749,2022-10-17,1331.713623046875,0.0192704169309533,0,hold,-1.0
1750,2022-10-18,1310.447021484375,-0.0160982345112951,0,hold,-1.0
1751,2022-10-19,1285.7442626953125,-0.0190305733402313,0,hold,-1.0
1752,2022-10-20,1283.200927734375,-0.0019800623239236,0,hold,-1.0
1753,2022-10-21,1299.9464111328125,0.0129653602974341,0,hold,-1.0
1754,2022-10-22,1314.2991943359375,0.0109805500947319,0,hold,-1.0
1755,2022-10-23,1363.447021484375,0.0367124762446653,1,buy,1.0
1756,2022-10-24,1344.99853515625,-0.0136231438016515,0,hold,1.0
1757,2022-10-25,1461.6654052734375,0.0831835502227897,1,buy,1.0
1758,2022-10-26,1566.566650390625,0.0693099036609962,1,buy,1.0
1759,2022-10-27,1514.3748779296875,-0.0338836458529034,0,hold,1.0
1760,2022-10-28,1555.4779052734375,0.0267801010136558,0,hold,1.0
1761,2022-10-29,1619.698486328125,0.0404571793767717,1,buy,1.0
1762,2022-10-30,1590.7833251953125,-0.0180134600994688,0,hold,1.0
1763,2022-10-31,1572.7144775390625,-0.0114234592684269,0,hold,1.0
1764,2022-11-01,1579.70458984375,0.0044347681013086,0,hold,1.0
1765,2022-11-02,1519.7117919921875,-0.0387171547563925,0,hold,1.0
1766,2022-11-03,1531.541748046875,0.0077542001508459,0,hold,1.0
1767,2022-11-04,1645.0933837890625,0.0715222443676809,1,buy,1.0
1768,2022-11-05,1627.968017578125,-0.01046452870181,0,hold,1.0
1769,2022-11-06,1572.2347412109375,-0.0348346128361073,0,hold,1.0
1770,2022-11-07,1568.59130859375,-0.0023200484163604,0,hold,1.0
1771,2022-11-08,1332.8355712890625,-0.1628692796958825,0,hold,1.0
1772,2022-11-09,1100.1697998046875,-0.1918441498664273,-1,sell,-1.0
1773,2022-11-10,1299.464599609375,0.1664878018308016,0,hold,-1.0
1774,2022-11-11,1287.2210693359375,-0.0094666482722933,0,hold,-1.0
1775,2022-11-12,1255.268310546875,-0.0251363419111608,0,hold,-1.0
1776,2022-11-13,1221.8192138671875,-0.0270084360184241,0,hold,-1.0
1777,2022-11-14,1241.604248046875,0.0160633848912282,0,hold,-1.0
1778,2022-11-15,1251.7362060546875,0.008127260568099,0,hold,-1.0
1779,2022-11-16,1215.6025390625,-0.029291681648348,0,hold,-1.0
1780,2022-11-17,1200.80859375,-0.0122447127915067,0,hold,-1.0
1781,2022-11-18,1212.30029296875,0.0095244654352301,0,hold,-1.0
1782,2022-11-19,1218.4267578125,0.0050408603588001,0,hold,-1.0
1783,2022-11-20,1142.4666748046875,-0.0643708090930409,0,hold,-1.0
1784,2022-11-21,1108.35302734375,-0.0303145203859086,0,hold,-1.0
1785,2022-11-22,1135.1734619140625,0.0239103148225056,0,hold,-1.0
1786,2022-11-23,1183.1995849609375,0.0414368125013304,0,hold,-1.0
1787,2022-11-24,1203.983154296875,0.0174130737033383,0,hold,-1.0
1788,2022-11-25,1198.9259033203125,-0.0042092799372292,0,hold,-1.0
1789,2022-11-26,1205.89794921875,0.0057984000992445,0,hold,-1.0
1790,2022-11-27,1195.126953125,-0.0089720588375672,0,hold,-1.0
1791,2022-11-28,1170.086181640625,-0.0211750110465806,0,hold,-1.0
1792,2022-11-29,1216.9012451171875,0.0392302589290186,0,hold,-1.0
1793,2022-11-30,1295.6885986328125,0.062734625677937,0,hold,-1.0
1794,2022-12-01,1276.27392578125,-0.0150974529655011,0,hold,-1.0
1795,2022-12-02,1294.3033447265625,0.0140277553999222,0,hold,-1.0
1796,2022-12-03,1243.3348388671875,-0.0401754367881954,0,hold,-1.0
1797,2022-12-04,1280.256591796875,0.0292633643109253,0,hold,-1.0
1798,2022-12-05,1259.6767578125,-0.0162053735505869,0,hold,-1.0
1799,2022-12-06,1271.65380859375,0.0094631181872598,0,hold,-1.0
1800,2022-12-07,1232.4375,-0.0313243491098491,0,hold,-1.0
1801,2022-12-08,1281.1163330078125,0.0387379172952175,0,hold,-1.0
1802,2022-12-09,1264.2847900390625,-0.0132252540832769,0,hold,-1.0
1803,2022-12-10,1266.3841552734375,0.0016591389560043,0,hold,-1.0
1804,2022-12-11,1263.8685302734375,-0.0019884384221736,0,hold,-1.0
1805,2022-12-12,1274.6190185546875,0.0084700455258373,0,hold,-1.0
1806,2022-12-13,1320.5491943359375,0.035400381404578,1,buy,1.0
1807,2022-12-14,1309.3287353515625,-0.0085331162648824,0,hold,1.0
1808,2022-12-15,1266.3538818359375,-0.0333727779430866,0,hold,1.0
1809,2022-12-16,1168.2593994140625,-0.0806268638905218,-1,sell,-1.0
1810,2022-12-17,1188.1495361328125,0.0168821368974204,0,hold,-1.0
1811,2022-12-18,1184.7152099609375,-0.0028946686283548,0,hold,-1.0
1812,2022-12-19,1167.60986328125,-0.0145436091113012,-1,sell,-1.0
1813,2022-12-20,1217.70361328125,0.0420079933812273,0,hold,-1.0
1814,2022-12-21,1213.5999755859375,-0.0033756718913286,0,hold,-1.0
1815,2022-12-22,1218.18212890625,0.0037685602956308,0,hold,-1.0
1816,2022-12-23,1220.159423828125,0.0016218362460934,0,hold,-1.0
1817,2022-12-24,1221.1485595703125,0.0008103326602292,0,hold,-1.0
1818,2022-12-25,1218.9620361328125,-0.0017921515742562,0,hold,-1.0
1819,2022-12-26,1226.974365234375,0.0065515667181816,0,hold,-1.0
1820,2022-12-27,1212.7916259765625,-0.0116264421015753,0,hold,-1.0
1821,2022-12-28,1189.986083984375,-0.0189832182551463,0,hold,-1.0
1822,2022-12-29,1201.5953369140625,0.0097085083652788,0,hold,-1.0
1823,2022-12-30,1199.2327880859375,-0.0019681122243845,0,hold,-1.0
1824,2022-12-31,1196.771240234375,-0.0020547116686693,0,hold,-1.0
1825,2023-01-01,1200.96484375,0.0034979727916243,0,hold,-1.0
1826,2023-01-02,1214.6566162109375,0.0113361462571855,0,hold,-1.0
1827,2023-01-03,1214.77880859375,0.0001005932338583,0,hold,-1.0
1828,2023-01-04,1256.526611328125,0.0337892470301153,0,hold,-1.0
1829,2023-01-05,1250.4385986328125,-0.0048568880324405,0,hold,-1.0
1830,2023-01-06,1269.3790283203125,0.0150334581381282,1,buy,1.0
1831,2023-01-07,1264.2703857421875,-0.0040326411956712,0,hold,1.0
1832,2023-01-08,1287.3594970703125,0.0180980334924205,1,buy,1.0
1833,2023-01-09,1321.5389404296875,0.0262037023568131,1,buy,1.0
1834,2023-01-10,1336.5860595703125,0.0113217248025687,1,buy,1.0
1835,2023-01-11,1387.9327392578125,0.0376967558913645,1,buy,1.0
1836,2023-01-12,1417.9384765625,0.0213886375326417,1,buy,1.0
1837,2023-01-13,1451.6148681640625,0.0234725992132714,1,buy,1.0
1838,2023-01-14,1550.7069091796875,0.0660342584927616,1,buy,1.0
1839,2023-01-15,1552.4794921875,0.0011424277960363,1,buy,1.0
1840,2023-01-16,1576.83349609375,0.0155653945168567,1,buy,1.0
1841,2023-01-17,1567.8460693359375,-0.0057159726711905,0,hold,1.0
1842,2023-01-18,1515.5069580078125,-0.0339527383084987,0,hold,1.0
1843,2023-01-19,1552.5565185546875,0.0241529302946443,0,hold,1.0
