date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2024-02-02,2308.0380859375,0.0018271922941494,0,0,0.9993769959143616,-13.427990722655977,Range,0,boll,0,hold
2024-02-03,2296.038330078125,-0.0052126776128544,0,0,0.9891699053747842,-8.810144042969114,Range,0,boll,0,hold
2024-02-04,2289.546142578125,-0.0028315656930748,0,0,0.9892163003371959,-11.09088134765625,Range,0,boll,0,hold
2024-02-05,2298.888916015625,0.0040723193113711,0,0,0.9867306088061724,-14.440112304687318,Range,0,boll,0,hold
2024-02-06,2372.201904296875,0.0313926711471676,0,0,0.9971253268450628,-7.808374023437409,Range,0,boll,0,hold
2024-02-07,2423.7451171875,0.0214953156349962,0,0,1.048399008331179,-2.163684082031523,Range,0,boll,0,hold
2024-02-08,2419.906494140625,-0.0015850123660973,0,0,1.051909078552901,-3.479602050781068,Range,0,boll,0,hold
2024-02-09,2487.515625,0.0275555708006856,0,-1,0.838226902887494,0.896325683593659,Range,-1,boll,-1,sell
2024-02-10,2501.228271484375,0.0054974483774366,1,-1,0.8327473159212994,2.365759277343841,Range,-1,boll,0,hold
2024-02-11,2507.570556640625,0.0025324588842513,1,-1,0.7959614815209419,9.837207031249818,Range,-1,boll,0,hold
2024-02-12,2658.115966796875,0.0583032099839121,1,-1,0.8683263553387304,20.87149658203134,Range,-1,boll,0,hold
2024-02-13,2642.185302734375,-0.0060112477475168,1,-1,0.8282882171012662,20.43117675781241,Range,-1,boll,0,hold
2024-02-14,2777.90234375,0.0500897493405292,1,-1,0.8883206639651214,28.009606933594114,Range,-1,boll,0,hold
2024-02-15,2824.37890625,0.0165923939552672,1,-1,0.8731094839578109,27.858959960937227,Range,-1,boll,0,hold
2024-02-16,2803.69140625,-0.0073515759483139,1,-1,0.8565782375322935,26.790270996094023,Range,-1,boll,0,hold
2024-02-17,2786.672607421875,-0.0060886380073005,1,-1,0.839483616428602,26.473193359374818,Range,-1,boll,0,hold
2024-02-18,2878.998046875,0.0325940629496657,1,-1,0.8552940506690115,28.096691894531432,Range,-1,boll,0,hold
2024-02-19,2943.57470703125,0.0221823962784109,1,-1,0.8707791254196988,29.954052734374727,Range,-1,boll,0,hold
2024-02-20,3013.503662109375,0.0234786796705328,1,-1,0.8965182202771541,36.54796142578152,Range,-1,boll,0,hold
2024-02-21,2970.35546875,-0.0144217770742245,1,-1,0.7718563964357361,33.3265380859375,Range,-1,boll,0,hold
2024-02-22,2971.00732421875,0.0002194296137367,1,-1,0.7218927236228138,33.14846191406241,Range,-1,boll,0,hold
2024-02-23,2921.658203125,-0.0167497288331502,1,-1,0.7370811560374637,31.280993652343568,Range,-1,boll,0,hold
2024-02-24,2992.385986328125,0.0239197250362116,1,-1,0.733670880764368,35.14199218749991,Range,-1,boll,0,hold
2024-02-25,3112.697265625,0.0394185803791827,1,-1,0.7526904168466272,40.69041748046902,Range,-1,boll,0,hold
2024-02-26,3178.99365234375,0.0210750468838978,1,-1,0.7510283935022622,40.33958740234357,Range,-1,boll,0,hold
2024-02-27,3244.519287109375,0.0204025144361792,1,-1,0.7446383075753483,41.03870849609393,Range,-1,boll,0,hold
2024-02-28,3385.703857421875,0.0425946193780364,1,-1,0.7597541381967218,48.28986816406223,Range,-1,boll,0,hold
2024-02-29,3341.919677734375,-0.0130164233010779,1,-1,0.7781435991796362,42.72020263671902,Range,-1,boll,0,hold
2024-03-01,3435.053955078125,0.0274872373036918,1,-1,0.7391125604355641,46.6912841796875,Range,-1,boll,0,hold
2024-03-02,3422.0498046875,-0.0037929033703291,1,-1,0.7479591519054538,45.72396240234366,Range,-1,boll,0,hold
2024-03-03,3490.99365234375,0.0199466802026198,1,-1,0.7453905532242361,41.64388427734366,Range,-1,boll,0,hold
2024-03-04,3630.433837890625,0.039165745876315,1,-1,0.7472825279240292,49.41242675781268,Range,-1,boll,0,hold
2024-03-05,3554.964599609375,-0.021007050416046,1,-1,0.7797713774860991,38.85311279296866,Trend,1,macd,2,
2024-03-06,3819.226318359375,0.0717027623548773,1,-1,0.8530906519521595,49.74237060546875,Trend,1,macd,0,hold
2024-03-07,3874.34765625,0.0143294342144944,1,-1,0.8469958170398382,53.53281250000009,Trend,1,macd,0,hold
2024-03-08,3892.06103515625,0.0045615445502833,1,-1,0.8508665284751483,55.26942138671848,Trend,1,macd,0,hold
2024-03-09,3915.4189453125,0.0059834876050164,1,-1,0.8452287594327111,51.821044921875,Trend,1,macd,0,hold
2024-03-10,3881.193115234375,-0.0087797237225827,1,-1,0.8813186128449325,46.88092041015625,Trend,1,macd,0,hold
2024-03-11,4066.445068359375,0.0466265599074274,1,-1,0.895568956442863,52.64707031250009,Trend,1,macd,0,hold
2024-03-12,3980.273193359375,-0.0214187117111479,1,-1,0.9244041399159454,50.49588623046884,Trend,1,macd,0,hold
2024-03-13,4006.45703125,0.0065568589305074,1,-1,0.8778740202589348,51.77248535156241,Trend,1,macd,0,hold
2024-03-14,3883.140380859375,-0.0312631146419185,1,-1,0.9278430978182992,48.07410888671893,Trend,1,macd,0,hold
2024-03-15,3735.22021484375,-0.0388374261325502,1,-1,0.9393300571615082,37.14171142578107,Trend,1,macd,0,hold
2024-03-16,3522.860107421875,-0.058533586440877,1,0,1.015967284854872,20.50814208984366,Trend,1,macd,0,hold
2024-03-17,3642.4130859375,0.0333732074975971,1,0,1.0191283762273424,23.170971679687682,Trend,1,macd,0,hold
2024-03-18,3517.985107421875,-0.0347579846458721,0,0,1.0459885748463322,13.673291015625182,Trend,0,macd,-1,sell
2024-03-19,3157.6181640625,-0.1080704152151127,0,1,1.1721917641369002,-11.404284667969023,Trend,0,macd,0,hold
2024-03-20,3513.39306640625,0.1067642582840092,0,1,1.2469637410192365,8.57366943359375,Trend,0,macd,0,hold
2024-03-21,3492.9912109375,-0.0058238064955592,0,1,1.251014644188035,2.896862792968932,Trend,0,macd,0,hold
2024-03-22,3333.68798828125,-0.0466792544778223,0,1,1.2638126770502034,-4.4180908203125,Trend,0,macd,0,hold
2024-03-23,3336.593994140625,0.0008713292933912,0,1,1.267248638419005,-7.719982910156432,Trend,0,macd,0,hold
2024-03-24,3454.636474609375,0.0347667100501574,0,1,1.2667699805148744,-8.789868164062227,Trend,0,macd,0,hold
2024-03-25,3590.8837890625,0.038681118505866,0,1,1.2722844202986756,1.79595947265625,Trend,0,macd,0,hold
2024-03-26,3587.5048828125,-0.0009414108524901,0,1,1.2813446810640758,-11.586071777343932,Trend,0,macd,0,hold
2024-03-27,3500.115234375,-0.0246610500870067,0,1,1.2844123558592562,-18.711621093750182,Trend,0,macd,0,hold
2024-03-28,3561.2939453125,0.017328054549411,0,1,1.2863123979132278,-16.53835449218741,Trend,0,macd,0,hold
2024-03-29,3511.80615234375,-0.0139934681623031,0,1,1.2666604704910653,-20.18063964843759,Trend,0,macd,0,hold
2024-03-30,3507.9443359375,-0.001100271812307,0,1,1.2643992986084949,-18.66243896484366,Trend,0,macd,0,hold
2024-03-31,3647.8564453125,0.0391095131885664,0,0,1.2704102315741603,-20.929431152343568,Trend,0,macd,0,hold
2024-04-01,3505.030029296875,-0.0399406318143036,0,0,1.2784872304447483,-23.762158203125182,Trend,0,macd,0,hold
2024-04-02,3277.234619140625,-0.0671991251460799,0,0,1.3242417670846767,-36.46112060546875,Trend,0,macd,0,hold
2024-04-03,3311.44189453125,0.0103837493547832,0,0,1.3080959564688934,-28.58492431640616,Trend,0,macd,0,hold
2024-04-04,3330.04052734375,0.005600762073501,0,0,1.3048994507237464,-20.258984375000182,Trend,0,macd,0,hold
2024-04-05,3318.88525390625,-0.0033555146414286,0,0,1.234966642189821,-10.198742675780977,Trend,0,macd,0,hold
2024-04-06,3354.183837890625,0.0105795137842222,0,0,1.2341167407504776,-14.411462402343659,Trend,0,macd,0,hold
2024-04-07,3453.49462890625,0.0291781808501278,0,0,1.256384846482207,-3.224523925781341,Trend,0,macd,0,hold
2024-04-08,3695.292724609375,0.0676731187933671,0,0,1.2916255002481705,26.88372802734375,Trend,0,macd,0,hold
2024-04-09,3505.163330078125,-0.0528226545108656,0,0,1.3580931126086642,-0.41148681640652285,Trend,0,macd,0,hold
2024-04-10,3543.737060546875,0.0109447185752462,0,0,1.3297822076964274,2.53729248046875,Trend,0,macd,0,hold
2024-04-11,3505.247802734375,-0.0109206193734581,0,0,1.337071717400526,8.577990722656523,Trend,0,macd,0,hold
2024-04-12,3243.034912109375,-0.0777516251273086,0,0,1.3536493561543343,-4.677954101562591,Trend,0,macd,0,hold
2024-04-13,3004.900390625,-0.0762651730824629,0,1,1.3711963391212343,-22.486804199218568,Trend,0,macd,0,hold
2024-04-14,3156.94189453125,0.0493593845673098,0,1,1.38119894875173,-21.697094726562682,Trend,0,macd,0,hold
2024-04-15,3101.600341796875,-0.0176855865517866,0,1,1.354285431074384,-24.29522705078125,Trend,0,macd,0,hold
2024-04-16,3084.920166015625,-0.0053924386671186,0,1,1.3419550754019671,-20.759753417968568,Trend,0,macd,0,hold
2024-04-17,2984.7275390625,-0.0330173129250222,0,1,1.3374610294546476,-28.828320312500182,Trend,0,macd,0,hold
2024-04-18,3066.027587890625,0.0268743124339054,0,1,1.2171959509750676,-22.288928222656068,Trend,0,macd,0,hold
2024-04-19,3059.278564453125,-0.0022036534993674,0,1,1.0622249077185208,-22.43328857421875,Trend,0,macd,0,hold
2024-04-20,3157.627197265625,0.0316417336836071,0,1,1.0757369948135083,-24.511462402344023,Trend,0,macd,0,hold
2024-04-21,3147.28857421875,-0.0032795465278029,0,1,1.0693674341312833,-17.887072753906068,Trend,0,macd,0,hold
2024-04-22,3201.652099609375,0.0171256456334056,0,1,1.079720775389998,-3.779125976562682,Trend,0,macd,0,hold
2024-04-23,3219.91162109375,0.0056869546079875,0,1,1.061515900207477,-4.576513671875091,Trend,0,macd,0,hold
2024-04-24,3139.80517578125,-0.0251931602486543,0,1,1.0387503858330625,-9.511767578124818,Trend,0,macd,0,hold
2024-04-25,3156.509521484375,0.0053060832242908,0,1,1.0416809823585902,-8.118786621093932,Trend,0,macd,0,hold
2024-04-26,3130.164794921875,-0.0083811819891098,0,1,1.0349710829884957,-11.200952148437409,Trend,0,macd,0,hold
2024-04-27,3252.168212890625,0.0382362630280722,0,0,1.048274678538146,-10.066320800781341,Trend,0,macd,0,hold
2024-04-28,3262.774658203125,0.0032560391987989,0,0,1.0495262889592578,-21.625903320312318,Trend,0,macd,0,hold
2024-04-29,3215.428955078125,-0.0146171836968198,0,0,1.0501603009989853,-14.486718749999909,Trend,0,macd,0,hold
2024-04-30,3012.286865234375,-0.0652612256467309,0,0,1.0556709187681592,-26.572509765625,Trend,0,macd,0,hold
2024-05-01,2969.78466796875,-0.0142100983654365,0,0,1.0392365803809662,-26.77315673828116,Trend,0,macd,0,hold
2024-05-02,2988.16845703125,0.0061711957178097,0,0,0.9836849786313876,-12.743322753906341,Trend,0,macd,0,hold
2024-05-03,3103.5419921875,0.0378833938339252,0,0,0.9998721777713556,4.932080078124727,Trend,0,macd,0,hold
2024-05-04,3117.576416015625,0.0045118728548351,0,0,0.9998207225048427,-1.9682739257809772,Trend,0,macd,0,hold
2024-05-05,3137.2490234375,0.0062903985031185,0,0,1.000760475389405,1.782434082031159,Trend,0,macd,0,hold
2024-05-06,3062.728759765625,-0.0240400385809638,0,0,1.0053027977994011,-1.109570312500182,Trend,0,macd,0,hold
2024-05-07,3006.5771484375,-0.0185039984312455,0,0,0.9922462859440353,1.092480468750182,Trend,0,macd,0,hold
2024-05-08,2973.6572265625,-0.0110096870247745,0,0,0.9097245575567983,-4.618518066406068,Trend,0,macd,0,hold
2024-05-09,3036.0205078125,0.020755029698057,0,0,0.8872995460921341,-1.16290283203125,Trend,0,macd,0,hold
2024-05-10,2909.791259765625,-0.0424662678182907,0,0,0.8964354545155261,-12.391796875000182,Trend,0,macd,0,hold
2024-05-11,2911.60205078125,0.0006221160390406,0,0,0.896882869198503,-11.784326171874909,Trend,0,macd,0,hold
2024-05-12,2928.701904296875,0.0058558261730736,0,0,0.8225999876340091,-13.647509765625273,Trend,0,macd,0,hold
2024-05-13,2949.359619140625,0.0070287797460723,0,0,0.7195930072731459,-13.527600097655977,Trend,0,macd,0,hold
2024-05-14,2881.157958984375,-0.0233957860978841,0,0,0.6803332698305248,-12.932360839844023,Trend,0,macd,0,hold
2024-05-15,3037.056640625,0.0526965536474968,0,0,0.7289944765015348,-5.972644042968568,Trend,0,macd,0,hold
2024-05-16,2945.131103515625,-0.0307355026435544,0,0,0.7426918822021271,-9.251684570312591,Trend,0,macd,0,hold
2024-05-17,3094.11865234375,0.0493497671538913,0,0,0.7607129014163159,-7.902478027343477,Trend,0,macd,0,hold
2024-05-18,3122.948974609375,0.0092746389964053,0,0,0.7526360968212842,-6.991284179687682,Trend,0,macd,0,hold
2024-05-19,3071.843017578125,-0.0165000266548379,1,0,0.7584645751057992,-7.179296875000091,Trend,1,macd,1,buy
2024-05-20,3663.85546875,0.1762382868010669,1,-1,1.0502022283870134,32.57843017578125,Trend,1,macd,0,hold
2024-05-21,3789.312744140625,0.0336686689195001,1,-1,1.0550752206405178,40.97640380859366,Trend,1,macd,0,hold
2024-05-22,3737.2177734375,-0.0138432449096272,1,-1,1.0566823162329724,37.45246582031268,Trend,1,macd,0,hold
2024-05-23,3776.92724609375,0.0105693574501962,1,-1,1.0581857939640333,33.66926269531268,Trend,1,macd,0,hold
2024-05-24,3726.9345703125,-0.0133247164400089,1,-1,1.0527560013676398,30.467907714843477,Trend,1,macd,0,hold
2024-05-25,3749.236572265625,0.005966173775721,1,-1,1.0580034835363765,30.599377441406432,Trend,1,macd,0,hold
2024-05-26,3825.8974609375,0.020240831539787,1,-1,1.0579514527309315,38.15843505859357,Trend,1,macd,0,hold
2024-05-27,3892.0068359375,0.0171318506620201,1,-1,1.0487727012759531,44.271484375,Trend,1,macd,0,hold
2024-05-28,3840.25634765625,-0.0133857991559692,1,-1,1.0582091052605078,43.3299560546875,Trend,1,macd,0,hold
2024-05-29,3763.196533203125,-0.0202703835283438,1,-1,1.0599446203732963,36.35880126953134,Trend,1,macd,0,hold
2024-05-30,3746.849609375,-0.0043533553148959,1,-1,1.0075389233411294,41.85291748046893,Trend,1,macd,0,hold
2024-05-31,3760.026611328125,0.0035106521272609,1,-1,1.0024152667914454,42.42122802734366,Trend,1,macd,0,hold
2024-06-01,3813.198974609375,0.0140424278740625,1,-1,1.0034952848596097,44.224853515625,Trend,1,macd,0,hold
2024-06-02,3780.89599609375,-0.0085074451851657,1,-1,1.0009287255908887,41.57681884765634,Trend,1,macd,0,hold
2024-06-03,3766.38916015625,-0.0038442575052388,1,-1,1.0037817089352905,44.26156005859366,Trend,1,macd,0,hold
2024-06-04,3812.515869140625,0.0121725442811081,1,-1,1.0234488391578305,38.77296142578098,Trend,1,macd,0,hold
2024-06-05,3864.260986328125,0.0134811527925156,1,-1,1.0125653285667773,45.95649414062518,Trend,1,macd,0,hold
2024-06-06,3811.60595703125,-0.0137198457553093,1,-1,1.0092030727693568,35.87436523437509,Trend,1,macd,0,hold
2024-06-07,3678.629150390625,-0.0355104420599654,1,0,1.022228655504097,27.784008789062227,Trend,1,macd,0,hold
2024-06-08,3680.949951171875,0.0006306884744769,1,0,1.020640608120543,30.455346679687864,Trend,1,macd,0,hold
2024-06-09,3705.90380859375,0.0067563141649668,1,0,0.9999768160613732,2.1024169921875,Trend,1,macd,0,hold
2024-06-10,3666.717529296875,-0.0106303162786213,1,0,1.004762670649655,-6.1297607421875,Trend,1,macd,0,hold
2024-06-11,3498.33056640625,-0.0470109819835246,1,1,1.0308494562095085,-11.944360351562864,Trend,1,macd,0,hold
2024-06-12,3559.61767578125,0.0173672709763272,0,1,1.034545671080037,-10.865478515625,Trend,0,macd,-1,sell
2024-06-13,3469.28125,-0.0257057047142599,0,1,1.0395425326510574,-12.882666015624636,Trend,0,macd,0,hold
2024-06-14,3480.27197265625,0.0031630038557184,0,1,1.0269143687742808,-13.448229980469023,Trend,0,macd,0,hold
2024-06-15,3565.549560546875,0.0242077526220545,0,1,1.0174718880508788,-13.01739501953125,Trend,0,macd,0,hold
2024-06-16,3620.5634765625,0.0153114738166533,0,1,0.9991128132467643,-13.572167968749909,Trend,0,macd,0,hold
2024-06-17,3511.37890625,-0.0306208591178551,0,1,1.0625097090817879,-16.44387207031241,Trend,0,macd,0,hold
2024-06-18,3483.681396484375,-0.007919203929083,0,1,1.116514168703031,-13.975756835937773,Trend,0,macd,0,hold
2024-06-19,3559.347412109375,0.0214876096686528,0,1,0.5692816433197215,-9.375109863281068,Range,0,neutral,0,hold
2024-06-20,3511.0869140625,-0.0136515651867326,0,1,0.5441442149951581,-12.446984863281159,Range,0,neutral,0,hold
2024-06-21,3516.07568359375,0.0014198534045649,0,1,0.540708623246373,-14.856164550781159,Range,0,neutral,0,hold
2024-06-22,3494.8134765625,-0.0060654994630158,0,1,0.5394587866554335,-14.304125976562773,Range,0,neutral,0,hold
2024-06-23,3418.61181640625,-0.0220454385714241,0,1,0.5499379616508344,-17.388867187499727,Range,0,neutral,0,hold
2024-06-24,3350.25634765625,-0.0201977024407741,0,1,0.5545631950579736,-23.11297607421875,Range,0,neutral,0,hold
2024-06-25,3395.029052734375,0.0132754538827145,0,1,0.5473996253269992,-23.461596679687773,Range,0,neutral,0,hold
2024-06-26,3369.477294921875,-0.0075546915107269,0,1,0.5348070065326809,-22.106433105468568,Range,0,neutral,0,hold
2024-06-27,3444.800537109375,0.0221083765770736,0,1,0.5517345070290387,-11.691430664062409,Range,0,neutral,0,hold
2024-06-28,3373.635986328125,-0.0208749131129265,0,1,0.5511218384151788,-15.365698242187591,Range,0,neutral,0,hold
2024-06-29,3372.9677734375,-0.0001980886729394,0,1,0.5559814545989855,-16.646801757812682,Range,0,neutral,0,hold
2024-06-30,3432.88916015625,0.0176092256091079,0,1,0.5708180728118609,-11.691418457030977,Range,0,neutral,0,hold
2024-07-01,3440.341552734375,0.0021685276720193,0,1,0.5771397418319267,-2.899450683593841,Range,0,neutral,0,hold
2024-07-02,3416.354736328125,-0.0069966389780354,0,1,0.5768898792422813,-7.16314697265625,Range,0,neutral,0,hold
2024-07-03,3292.916748046875,-0.0368003944814059,0,1,0.6036511239006429,-8.818225097656523,Trend,0,macd,0,hold
2024-07-04,3054.52197265625,-0.0751506149646669,0,1,0.6966690902531,-21.28749999999991,Trend,0,macd,0,hold
2024-07-05,2981.5986328125,-0.0241634959767357,0,1,0.6906460683101585,-29.19754638671884,Trend,0,macd,0,hold
2024-07-06,3069.3779296875,0.0290153016595854,0,1,0.7205718418764194,-27.559277343749727,Trend,0,macd,0,hold
2024-07-07,2929.38720703125,-0.0466816555035274,0,1,0.7479997224827071,-29.09958496093759,Trend,0,macd,0,hold
2024-07-08,3018.73193359375,0.0300435968726786,0,1,0.7826830943149202,-23.24747314453134,Trend,0,macd,0,hold
2024-07-09,3064.032958984375,0.0148951549991884,0,1,0.7881400319856855,-24.76572265625009,Trend,0,macd,0,hold
2024-07-10,3102.21875,0.0123855726188082,0,1,0.794282542783322,-20.443408203124818,Trend,0,macd,0,hold
2024-07-11,3100.330810546875,-0.000608762410683,0,1,0.781922813744944,-20.787243652343932,Trend,0,macd,0,hold
2024-07-12,3134.15869140625,0.0108519591945879,0,1,0.8033311845745441,-18.03273925781241,Trend,0,macd,0,hold
2024-07-13,3177.19873046875,0.0136391281293792,0,1,0.8100031357004788,-12.070654296875091,Trend,0,macd,0,hold
2024-07-14,3244.0791015625,0.0208316137134604,0,0,0.8218119517055814,-5.308862304687409,Trend,0,macd,0,hold
2024-07-15,3489.552734375,0.0729420517473392,0,0,0.9012357648039334,4.726184082031523,Trend,0,macd,0,hold
2024-07-16,3443.513427734375,-0.0132812762233575,0,0,0.9039122948155434,3.701806640624909,Trend,0,macd,0,hold
2024-07-17,3388.75244140625,-0.0160304531637472,1,0,0.89264923828959,-2.802404785156341,Trend,1,macd,1,buy
2024-07-18,3426.258544921875,0.0110070203142817,1,0,0.8940849939861135,2.631127929687409,Trend,1,macd,0,hold
2024-07-19,3505.73486328125,0.0229312973426073,1,0,0.8979071599216067,6.638354492187773,Trend,1,macd,0,hold
2024-07-20,3519.29541015625,0.0038606420727036,1,0,0.8945722591287555,4.3203125,Trend,1,macd,0,hold
2024-07-21,3536.60546875,0.0049065579627956,1,0,0.8963202858014501,4.813195800781159,Trend,1,macd,0,hold
2024-07-22,3440.419921875,-0.0275738257195199,1,0,0.9067790102120059,1.2032592773434772,Trend,1,macd,0,hold
2024-07-23,3481.995849609375,0.0120121151415023,1,0,0.9027748498669895,9.453955078125091,Trend,1,macd,0,hold
2024-07-24,3336.33935546875,-0.0427314448060813,1,0,0.921312037108809,14.090869140625273,Trend,1,macd,0,hold
2024-07-25,3174.42724609375,-0.0497469834428235,1,0,0.9492102727743159,9.641430664062227,Trend,1,macd,0,hold
2024-07-26,3275.951416015625,0.0314811144643627,1,0,0.9713621524492877,10.32867431640625,Trend,1,macd,0,hold
2024-07-27,3247.60791015625,-0.0086896379087082,1,0,0.9617487249652459,15.911035156249909,Trend,1,macd,0,hold
2024-07-28,3271.464599609375,0.0073190767291854,1,0,0.9571321605944364,12.636633300781341,Trend,1,macd,0,hold
2024-07-29,3320.539306640625,0.0148894370701176,1,0,0.9856475048367924,12.8253173828125,Trend,1,macd,0,hold
2024-07-30,3278.667724609375,-0.0126900531349259,1,0,0.9818936001290212,8.82244873046875,Trend,1,macd,0,hold
2024-07-31,3231.295654296875,-0.0145539701963109,1,0,0.9833974313517257,6.548242187499909,Trend,1,macd,0,hold
2024-08-01,3201.564453125,-0.0092436062254698,0,0,0.9917366950687692,3.370288085937773,Trend,0,macd,-1,sell
2024-08-02,2986.01318359375,-0.0697004676962146,0,1,1.0233256210570698,-9.559277343750182,Trend,0,macd,0,hold
2024-08-03,2903.3857421875,-0.0280615609389949,0,1,0.9350946798203573,-17.03466796875,Trend,0,macd,0,hold
2024-08-04,2686.39892578125,-0.0776759458353832,0,1,0.9983055998566568,-40.15769042968759,Trend,0,macd,0,hold
2024-08-05,2417.206298828125,-0.1055891561296601,0,1,1.0759929781579203,-51.31535644531232,Trend,0,macd,0,hold
2024-08-06,2458.723876953125,0.0170300148028771,0,1,1.0602776735870665,-46.50142822265616,Trend,0,macd,0,hold
2024-08-07,2336.58935546875,-0.0509501404149453,0,1,1.058440853326845,-54.48345947265625,Trend,0,macd,0,hold
2024-08-08,2683.352783203125,0.1383747254084129,0,1,1.212433222091245,-41.11910400390616,Trend,0,macd,0,hold
2024-08-09,2599.5986328125,-0.0317099900191117,0,1,1.211912792088122,-45.98483886718759,Trend,0,macd,0,hold
2024-08-10,2610.02294921875,0.0040019529844031,0,1,1.2127369270472743,-46.32912597656241,Trend,0,macd,0,hold
2024-08-11,2553.252197265625,-0.0219910960483818,0,1,1.2105340984874489,-44.35838623046902,Trend,0,macd,0,hold
2024-08-12,2724.431884765625,0.0648920056731786,0,1,1.238009941022135,-37.87819824218741,Trend,0,macd,0,hold
2024-08-13,2703.671875,-0.0076491209103667,0,1,1.245157109980536,-31.633374023437682,Trend,0,macd,0,hold
2024-08-14,2662.914794921875,-0.0151894923932365,0,1,1.1832039564454309,-25.57562255859375,Trend,0,macd,0,hold
2024-08-15,2570.087646484375,-0.0354813084052289,0,1,1.1971535237746167,-35.293188476562136,Trend,0,macd,0,hold
2024-08-16,2593.1865234375,0.0089474354040479,0,1,1.2002132676054567,-32.7210693359375,Trend,0,macd,0,hold
2024-08-17,2614.546875,0.0082033659235413,0,1,1.1996632885476284,-32.84588623046875,Trend,0,macd,0,hold
2024-08-18,2613.357177734375,-0.0004551335579847,0,1,1.3844209013975317,-35.35910644531259,Trend,0,macd,0,hold
2024-08-19,2637.306396484375,0.0091224221457924,0,1,1.396131051328812,-32.06806640625018,Trend,0,macd,0,hold
2024-08-20,2573.10693359375,-0.0246439996066587,0,1,1.393398994687034,-32.90943603515598,Trend,0,macd,0,hold
2024-08-21,2631.3955078125,0.0224002244760402,0,0,1.3984093194252847,-28.508447265625364,Trend,0,macd,0,hold
2024-08-22,2622.951416015625,-0.0032141383843607,0,0,1.3940275275756886,-18.153088378905977,Trend,0,macd,0,hold
2024-08-23,2764.447021484375,0.052540444326856,0,0,1.3998311168799005,-6.946936035156341,Trend,0,macd,0,hold
2024-08-24,2769.3896484375,0.001786329652375,1,0,1.3810497295669517,4.1495361328125,Trend,1,macd,1,buy
2024-08-25,2749.15771484375,-0.0073323731435487,1,0,1.367959183481589,16.59757080078134,Trend,1,macd,0,hold
2024-08-26,2681.340576171875,-0.0249776948056713,1,0,1.3695804668172968,11.130834960937591,Trend,1,macd,0,hold
2024-08-27,2458.7265625,-0.0866733260534225,1,1,1.3918112529010962,6.106860351562318,Trend,1,macd,0,hold
2024-08-28,2528.41552734375,0.0279492743778803,1,1,1.3933090724460542,-7.746862792968841,Trend,1,macd,0,hold
2024-08-29,2528.792724609375,0.0001491721311569,1,1,1.3943367083716662,-3.540295410155977,Trend,1,macd,0,hold
2024-08-30,2525.822021484375,-0.0011754420925308,1,1,1.396832092985434,-4.210046386719114,Trend,1,macd,0,hold
2024-08-31,2513.393798828125,-0.0049326118579988,1,1,1.3970406239614825,-1.992919921875,Trend,1,macd,0,hold
2024-09-01,2427.90234375,-0.0346062994239625,1,1,1.3559214884971582,-14.82647705078125,Trend,1,macd,0,hold
2024-09-02,2538.187255859375,0.0444224959173987,1,1,1.3640166601163157,-8.27423095703125,Trend,1,macd,0,hold
2024-09-03,2420.603759765625,-0.0474331508867601,1,1,1.3151382762554655,-12.115551757812227,Trend,1,macd,0,hold
2024-09-04,2448.97705078125,0.0116534105150056,1,1,1.188426804431699,-6.055529785156523,Trend,1,macd,0,hold
2024-09-05,2367.737548828125,-0.0337355286143875,1,1,1.1989828023219615,-11.272448730468568,Trend,1,macd,0,hold
2024-09-06,2223.87646484375,-0.0626830499964647,0,1,1.1962394002509489,-19.533520507812682,Trend,0,macd,-1,sell
2024-09-07,2274.107177734375,0.0223356975646147,0,1,0.9322769425905121,-16.962499999999636,Trend,0,macd,0,hold
2024-09-08,2297.29296875,0.0101439336261532,0,1,0.9237361682804726,-17.00067138671875,Trend,0,macd,0,hold
2024-09-09,2358.482177734375,0.0262868074500889,0,1,0.9401310283607925,-10.731237792968841,Trend,0,macd,0,hold
2024-09-10,2389.5810546875,0.0130997925492076,0,1,0.9390998499871017,-12.090722656249909,Trend,0,macd,0,hold
2024-09-11,2339.841552734375,-0.0210348450820997,0,1,0.8702813152569773,-14.155493164062591,Trend,0,macd,0,hold
2024-09-12,2361.78173828125,0.0093330934657732,0,1,0.8728935033958573,-20.13326416015616,Trend,0,macd,0,hold
2024-09-13,2441.607177734375,0.0332401938342692,1,1,0.8904089810085758,-16.389123535156614,Trend,1,macd,1,buy
2024-09-14,2418.595703125,-0.0094694180988845,1,1,0.8750616691468867,-16.52810058593741,Trend,1,macd,0,hold
2024-09-15,2320.897216796875,-0.0412332414766182,1,1,0.8937916028268855,-18.022167968749727,Trend,1,macd,0,hold
2024-09-16,2295.28369140625,-0.0110973936086219,1,1,0.8920845405299199,-8.172143554687864,Trend,1,macd,0,hold
2024-09-17,2341.707763671875,0.0200240280339485,1,1,0.9013327358657686,-9.33538818359375,Trend,1,macd,0,hold
2024-09-18,2369.72900390625,0.0118951275456691,1,1,0.9017917121189715,-7.95318603515625,Trend,1,macd,0,hold
2024-09-19,2464.752197265625,0.0393156696828061,1,0,0.913550312011665,-3.053491210937409,Trend,1,macd,0,hold
2024-09-20,2561.072021484375,0.0383346552803007,1,-1,0.9214166843887851,2.3839111328125,Trend,1,macd,0,hold
